"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0260","Gaza","2023-12-25","T_18Plus",500,18946.4762962101
"PS0260","Gaza","2023-12-25","T_20Plus",500,18341.8571597946
"PS0270","Khan Younis","2023-12-25","F_18Plus",1700,120233.260015732
"PS0270","Khan Younis","2023-12-25","F_20Plus",1600,109740.44056762
"PS0270","Khan Younis","2023-12-25","M_18Plus",2900,124691.490318729
"PS0270","Khan Younis","2023-12-25","M_20Plus",2700,114540.90655633
"PS0270","Khan Younis","2023-12-25","T_18Plus",4700,252183.387580281
"PS0270","Khan Younis","2023-12-25","T_20Plus",4400,229359.675935189
"PS0255","North Gaza","2023-12-25","F_18Plus",500,60175.4317941818
"PS0255","North Gaza","2023-12-25","F_20Plus",500,58869.6589079266
"PS0255","North Gaza","2023-12-25","M_18Plus",500,34635.6363985296
"PS0255","North Gaza","2023-12-25","M_20Plus",500,34200.8609821775
"PS0255","North Gaza","2023-12-25","T_18Plus",500,44279.5224769117
"PS0255","North Gaza","2023-12-25","T_20Plus",500,43436.0131541849
"PS0275","Rafah","2023-12-25","F_18Plus",4600,311742.152808055
"PS0275","Rafah","2023-12-25","F_20Plus",4300,282825.084935671
"PS0275","Rafah","2023-12-25","M_18Plus",7400,291674.657480564
"PS0275","Rafah","2023-12-25","M_20Plus",6900,266625.541149875
"PS0275","Rafah","2023-12-25","T_18Plus",12100,612707.296903491
"PS0275","Rafah","2023-12-25","T_20Plus",11200,560973.523245749
"PS0265","Deir Al-Balah","2023-12-26","F_18Plus",500,65645.6417065891
"PS0265","Deir Al-Balah","2023-12-26","F_20Plus",500,62961.804789696
"PS0265","Deir Al-Balah","2023-12-26","M_18Plus",1600,122755.073360871
"PS0265","Deir Al-Balah","2023-12-26","M_20Plus",1500,113241.890058804
"PS0265","Deir Al-Balah","2023-12-26","T_18Plus",2600,250683.911659413
"PS0265","Deir Al-Balah","2023-12-26","T_20Plus",2500,235763.608746693
"PS0260","Gaza","2023-12-26","F_18Plus",500,24904.3423786757
"PS0260","Gaza","2023-12-26","F_20Plus",500,23975.9100380345
"PS0260","Gaza","2023-12-26","M_18Plus",500,14830.0485675375
"PS0260","Gaza","2023-12-26","M_20Plus",500,14510.3233187935
"PS0260","Gaza","2023-12-26","T_18Plus",500,18708.9695027707
"PS0260","Gaza","2023-12-26","T_20Plus",500,18097.2138921253
"PS0270","Khan Younis","2023-12-26","F_18Plus",1700,120230.361678109
"PS0270","Khan Younis","2023-12-26","F_20Plus",1600,109737.577357016
"PS0270","Khan Younis","2023-12-26","M_18Plus",2900,123855.221167879
"PS0270","Khan Younis","2023-12-26","M_20Plus",2700,114532.767220118
"PS0270","Khan Younis","2023-12-26","T_18Plus",4700,249022.099602165
"PS0270","Khan Younis","2023-12-26","T_20Plus",4400,226300.481868661
"PS0255","North Gaza","2023-12-26","F_18Plus",500,60173.9812078969
"PS0255","North Gaza","2023-12-26","F_20Plus",500,58868.1229542641
"PS0255","North Gaza","2023-12-26","M_18Plus",500,34403.3453723648
"PS0255","North Gaza","2023-12-26","M_20Plus",500,34198.4306512622
"PS0255","North Gaza","2023-12-26","T_18Plus",500,43724.4489511488
"PS0255","North Gaza","2023-12-26","T_20Plus",500,42856.6646127592
"PS0275","Rafah","2023-12-26","F_18Plus",4600,311734.637965572
"PS0275","Rafah","2023-12-26","F_20Plus",4300,282817.705816561
"PS0275","Rafah","2023-12-26","M_18Plus",7500,293633.595953979
"PS0275","Rafah","2023-12-26","M_20Plus",6900,266606.59460067
"PS0275","Rafah","2023-12-26","T_18Plus",12200,610026.819643977
"PS0275","Rafah","2023-12-26","T_20Plus",11300,558433.157684982
"PS0265","Deir Al-Balah","2023-12-27","F_18Plus",500,64120.0685207475
"PS0265","Deir Al-Balah","2023-12-27","F_20Plus",500,61427.1390605318
"PS0265","Deir Al-Balah","2023-12-27","M_18Plus",1700,127828.858625708
"PS0265","Deir Al-Balah","2023-12-27","M_20Plus",1600,117398.597676107
"PS0265","Deir Al-Balah","2023-12-27","T_18Plus",2700,255959.663592549
"PS0265","Deir Al-Balah","2023-12-27","T_20Plus",2500,232521.206905845
"PS0260","Gaza","2023-12-27","F_18Plus",500,24325.5774225231
"PS0260","Gaza","2023-12-27","F_20Plus",500,23391.5079932742
"PS0260","Gaza","2023-12-27","M_18Plus",500,14534.6003787688
"PS0260","Gaza","2023-12-27","M_20Plus",500,14102.7616461818
"PS0260","Gaza","2023-12-27","T_18Plus",500,18395.2002016644
"PS0260","Gaza","2023-12-27","T_20Plus",500,17848.3271366588
"PS0270","Khan Younis","2023-12-27","F_18Plus",1800,124344.281451553
"PS0270","Khan Younis","2023-12-27","F_20Plus",1700,113754.196491475
"PS0270","Khan Younis","2023-12-27","M_18Plus",3000,125573.528657799
"PS0270","Khan Younis","2023-12-27","M_20Plus",2800,115438.612288219
"PS0270","Khan Younis","2023-12-27","T_18Plus",4800,250055.218058646
"PS0270","Khan Younis","2023-12-27","T_20Plus",4500,228260.683842285
"PS0255","North Gaza","2023-12-27","F_18Plus",500,58775.5667841882
"PS0255","North Gaza","2023-12-27","F_20Plus",500,57433.2388822478
"PS0255","North Gaza","2023-12-27","M_18Plus",500,33717.9527364905
"PS0255","North Gaza","2023-12-27","M_20Plus",500,33237.8752390426
"PS0255","North Gaza","2023-12-27","T_18Plus",500,42991.143475044
"PS0255","North Gaza","2023-12-27","T_20Plus",500,42267.2669149053
"PS0275","Rafah","2023-12-27","F_18Plus",4700,311109.424144928
"PS0275","Rafah","2023-12-27","F_20Plus",4400,282340.99191514
"PS0275","Rafah","2023-12-27","M_18Plus",7500,287783.749023865
"PS0275","Rafah","2023-12-27","M_20Plus",7000,262873.564000097
"PS0275","Rafah","2023-12-27","T_18Plus",12300,604712.382418668
"PS0275","Rafah","2023-12-27","T_20Plus",11500,560501.000392623
"PS0265","Deir Al-Balah","2023-12-28","F_18Plus",1100,123314.672991165
"PS0265","Deir Al-Balah","2023-12-28","F_20Plus",500,60671.4166005868
"PS0265","Deir Al-Balah","2023-12-28","M_18Plus",1800,130136.614324145
"PS0265","Deir Al-Balah","2023-12-28","M_20Plus",1700,121327.708781298
"PS0265","Deir Al-Balah","2023-12-28","T_18Plus",2900,264869.191631223
"PS0265","Deir Al-Balah","2023-12-28","T_20Plus",2700,243539.080802254
"PS0260","Gaza","2023-12-28","F_18Plus",500,21264.7976776787
"PS0260","Gaza","2023-12-28","F_20Plus",500,23103.7282230804
"PS0260","Gaza","2023-12-28","M_18Plus",500,13974.9449081581
"PS0260","Gaza","2023-12-28","M_20Plus",500,13717.4161462808
"PS0260","Gaza","2023-12-28","T_18Plus",500,17722.7128291704
"PS0260","Gaza","2023-12-28","T_20Plus",500,17309.3139847413
"PS0270","Khan Younis","2023-12-28","F_18Plus",1900,114737.401452898
"PS0270","Khan Younis","2023-12-28","F_20Plus",1800,118963.808004806
"PS0270","Khan Younis","2023-12-28","M_18Plus",3200,128787.534971454
"PS0270","Khan Younis","2023-12-28","M_20Plus",2900,116294.509723932
"PS0270","Khan Younis","2023-12-28","T_18Plus",5100,255970.868530204
"PS0270","Khan Younis","2023-12-28","T_20Plus",4700,231205.838429645
"PS0255","North Gaza","2023-12-28","F_18Plus",500,51380.0973496899
"PS0255","North Gaza","2023-12-28","F_20Plus",500,56726.6523598325
"PS0255","North Gaza","2023-12-28","M_18Plus",500,32419.6413818601
"PS0255","North Gaza","2023-12-28","M_20Plus",500,32329.679669198
"PS0255","North Gaza","2023-12-28","T_18Plus",500,41419.4834333431
"PS0255","North Gaza","2023-12-28","T_20Plus",500,40990.8104387156
"PS0275","Rafah","2023-12-28","F_18Plus",4700,271963.902239605
"PS0275","Rafah","2023-12-28","F_20Plus",4400,278867.42254146
"PS0275","Rafah","2023-12-28","M_18Plus",7700,284081.358837014
"PS0275","Rafah","2023-12-28","M_20Plus",7100,259343.501528939
"PS0275","Rafah","2023-12-28","T_18Plus",12500,592078.709709727
"PS0275","Rafah","2023-12-28","T_20Plus",11600,548300.799924058
"PS0265","Deir Al-Balah","2023-12-29","F_18Plus",1100,125866.192162269
"PS0265","Deir Al-Balah","2023-12-29","F_20Plus",500,62164.9096482421
"PS0265","Deir Al-Balah","2023-12-29","M_18Plus",1900,138336.993855932
"PS0265","Deir Al-Balah","2023-12-29","M_20Plus",1700,122140.698405882
"PS0265","Deir Al-Balah","2023-12-29","T_18Plus",3000,276438.001882836
"PS0265","Deir Al-Balah","2023-12-29","T_20Plus",2800,253803.102338506
"PS0260","Gaza","2023-12-29","F_18Plus",500,21704.7902400247
"PS0260","Gaza","2023-12-29","F_20Plus",500,23672.4516749036
"PS0260","Gaza","2023-12-29","M_18Plus",500,14073.6854043597
"PS0260","Gaza","2023-12-29","M_20Plus",500,13809.3334594407
"PS0260","Gaza","2023-12-29","T_18Plus",500,17880.2358346192
"PS0260","Gaza","2023-12-29","T_20Plus",500,17394.5762191998
"PS0270","Khan Younis","2023-12-29","F_18Plus",1800,110947.686855469
"PS0270","Khan Younis","2023-12-29","F_20Plus",1700,115120.441146258
"PS0270","Khan Younis","2023-12-29","M_18Plus",3100,125644.441615399
"PS0270","Khan Younis","2023-12-29","M_20Plus",2900,117073.77301631
"PS0270","Khan Younis","2023-12-29","T_18Plus",4900,248118.69497654
"PS0270","Khan Younis","2023-12-29","T_20Plus",4600,227401.207839148
"PS0255","North Gaza","2023-12-29","F_18Plus",500,52443.2093072613
"PS0255","North Gaza","2023-12-29","F_20Plus",500,58123.0407361565
"PS0255","North Gaza","2023-12-29","M_18Plus",500,32648.703571211
"PS0255","North Gaza","2023-12-29","M_20Plus",500,32546.3135643006
"PS0255","North Gaza","2023-12-29","T_18Plus",500,41787.628060943
"PS0255","North Gaza","2023-12-29","T_20Plus",500,41192.7230097945
"PS0275","Rafah","2023-12-29","F_18Plus",4600,271684.94653311
"PS0275","Rafah","2023-12-29","F_20Plus",4300,279238.137911302
"PS0275","Rafah","2023-12-29","M_18Plus",7500,278657.674975729
"PS0275","Rafah","2023-12-29","M_20Plus",7000,257404.102403714
"PS0275","Rafah","2023-12-29","T_18Plus",12300,587783.763765826
"PS0275","Rafah","2023-12-29","T_20Plus",11400,541501.592559863
"PS0265","Deir Al-Balah","2023-12-30","F_18Plus",1100,125863.157744843
"PS0265","Deir Al-Balah","2023-12-30","F_20Plus",1100,120114.315719411
"PS0265","Deir Al-Balah","2023-12-30","M_18Plus",1900,139285.804949016
"PS0265","Deir Al-Balah","2023-12-30","M_20Plus",1800,128570.903911576
"PS0265","Deir Al-Balah","2023-12-30","T_18Plus",3100,285792.854226937
"PS0265","Deir Al-Balah","2023-12-30","T_20Plus",2900,261856.74512381
"PS0260","Gaza","2023-12-30","F_18Plus",500,21704.2669748604
"PS0260","Gaza","2023-12-30","F_20Plus",500,20790.7436001578
"PS0260","Gaza","2023-12-30","M_18Plus",500,14170.2125043062
"PS0260","Gaza","2023-12-30","M_20Plus",500,13728.7637417694
"PS0260","Gaza","2023-12-30","T_18Plus",500,17889.0148334787
"PS0260","Gaza","2023-12-30","T_20Plus",500,17327.6922079916
"PS0270","Khan Younis","2023-12-30","F_18Plus",1800,110945.012097549
"PS0270","Khan Younis","2023-12-30","F_20Plus",1700,101106.535473312
"PS0270","Khan Younis","2023-12-30","M_18Plus",3000,122425.353269143
"PS0270","Khan Younis","2023-12-30","M_20Plus",2800,112377.240326667
"PS0270","Khan Younis","2023-12-30","T_18Plus",4800,243174.38549188
"PS0270","Khan Younis","2023-12-30","T_20Plus",4500,221602.329592062
"PS0255","North Gaza","2023-12-30","F_18Plus",500,52441.944991678
"PS0255","North Gaza","2023-12-30","F_20Plus",500,51047.5743620616
"PS0255","North Gaza","2023-12-30","M_18Plus",500,32872.6310345723
"PS0255","North Gaza","2023-12-30","M_20Plus",500,32356.4240737746
"PS0255","North Gaza","2023-12-30","T_18Plus",500,41808.1453260664
"PS0255","North Gaza","2023-12-30","T_20Plus",500,41034.3325717197
"PS0275","Rafah","2023-12-30","F_18Plus",4600,271678.396676299
"PS0275","Rafah","2023-12-30","F_20Plus",4300,245245.765349018
"PS0275","Rafah","2023-12-30","M_18Plus",7500,280568.902665593
"PS0275","Rafah","2023-12-30","M_20Plus",7000,255902.293795861
"PS0275","Rafah","2023-12-30","T_18Plus",12200,583291.2830295
"PS0275","Rafah","2023-12-30","T_20Plus",11400,539419.460858024
"PS0265","Deir Al-Balah","2023-12-31","F_18Plus",1200,134715.871303898
"PS0265","Deir Al-Balah","2023-12-31","F_20Plus",1100,120165.661404191
"PS0265","Deir Al-Balah","2023-12-31","M_18Plus",2000,144888.282196098
"PS0265","Deir Al-Balah","2023-12-31","M_20Plus",1900,134926.400088822
"PS0265","Deir Al-Balah","2023-12-31","T_18Plus",3200,291586.355331487
"PS0265","Deir Al-Balah","2023-12-31","T_20Plus",3000,269896.521179408
"PS0260","Gaza","2023-12-31","F_18Plus",500,21294.9538332739
"PS0260","Gaza","2023-12-31","F_20Plus",500,20799.6310917182
"PS0260","Gaza","2023-12-31","M_18Plus",500,14003.1703978119
"PS0260","Gaza","2023-12-31","M_20Plus",500,13649.1174719213
"PS0260","Gaza","2023-12-31","T_18Plus",500,17681.2909810711
"PS0260","Gaza","2023-12-31","T_20Plus",500,17264.3801224221
"PS0270","Khan Younis","2023-12-31","F_18Plus",1700,102805.364717657
"PS0270","Khan Younis","2023-12-31","F_20Plus",1600,95199.7701986683
"PS0270","Khan Younis","2023-12-31","M_18Plus",2900,116949.432685537
"PS0270","Khan Younis","2023-12-31","M_20Plus",2700,107735.1041618
"PS0270","Khan Younis","2023-12-31","T_18Plus",4700,235343.384526393
"PS0270","Khan Younis","2023-12-31","T_20Plus",4300,210979.630820936
"PS0255","North Gaza","2023-12-31","F_18Plus",500,51452.9607850095
"PS0255","North Gaza","2023-12-31","F_20Plus",500,51069.3958464227
"PS0255","North Gaza","2023-12-31","M_18Plus",500,32485.120012253
"PS0255","North Gaza","2023-12-31","M_20Plus",500,32168.7109969403
"PS0255","North Gaza","2023-12-31","T_18Plus",500,41322.6770602067
"PS0255","North Gaza","2023-12-31","T_20Plus",500,40884.400939516
"PS0275","Rafah","2023-12-31","F_18Plus",4700,272349.581232489
"PS0275","Rafah","2023-12-31","F_20Plus",4400,251056.429350055
"PS0275","Rafah","2023-12-31","M_18Plus",7600,280958.304130931
"PS0275","Rafah","2023-12-31","M_20Plus",7000,254417.698130165
"PS0275","Rafah","2023-12-31","T_18Plus",12400,585969.333395801
"PS0275","Rafah","2023-12-31","T_20Plus",11500,542162.985678422
"PS0265","Deir Al-Balah","2024-01-01","F_18Plus",1200,133340.586276779
"PS0265","Deir Al-Balah","2024-01-01","F_20Plus",1200,127114.29023203
"PS0265","Deir Al-Balah","2024-01-01","M_18Plus",2100,150217.329887365
"PS0265","Deir Al-Balah","2024-01-01","M_20Plus",2000,140210.953545697
"PS0265","Deir Al-Balah","2024-01-01","T_18Plus",3300,299603.563361757
"PS0265","Deir Al-Balah","2024-01-01","T_20Plus",3100,275378.674937399
"PS0260","Gaza","2024-01-01","F_18Plus",500,21077.5582816093
"PS0260","Gaza","2024-01-01","F_20Plus",500,20168.8467935149
"PS0260","Gaza","2024-01-01","M_18Plus",500,13826.8690307533
"PS0260","Gaza","2024-01-01","M_20Plus",500,13474.5163719534
"PS0260","Gaza","2024-01-01","T_18Plus",500,17616.91207206
"PS0260","Gaza","2024-01-01","T_20Plus",500,17046.8276231757
"PS0270","Khan Younis","2024-01-01","F_18Plus",1800,107741.485176556
"PS0270","Khan Younis","2024-01-01","F_20Plus",1700,98082.2169231515
"PS0270","Khan Younis","2024-01-01","M_18Plus",3000,119458.993658827
"PS0270","Khan Younis","2024-01-01","M_20Plus",2700,106356.944164971
"PS0270","Khan Younis","2024-01-01","T_18Plus",4700,234486.48157994
"PS0270","Khan Younis","2024-01-01","T_20Plus",4400,213165.702104857
"PS0255","North Gaza","2024-01-01","F_18Plus",500,50927.6887002607
"PS0255","North Gaza","2024-01-01","F_20Plus",500,49520.6292901022
"PS0255","North Gaza","2024-01-01","M_18Plus",500,32076.1289834701
"PS0255","North Gaza","2024-01-01","M_20Plus",500,31757.2051002278
"PS0255","North Gaza","2024-01-01","T_18Plus",500,41172.2180880988
"PS0255","North Gaza","2024-01-01","T_20Plus",500,40369.2070234002
"PS0275","Rafah","2024-01-01","F_18Plus",4700,269569.223598413
"PS0275","Rafah","2024-01-01","F_20Plus",4400,243442.714813547
"PS0275","Rafah","2024-01-01","M_18Plus",7500,273770.733507378
"PS0275","Rafah","2024-01-01","M_20Plus",7000,251163.15731196
"PS0275","Rafah","2024-01-01","T_18Plus",12300,579127.421999554
"PS0275","Rafah","2024-01-01","T_20Plus",11500,535331.062858324
"PS0265","Deir Al-Balah","2024-01-02","F_18Plus",1200,134674.943284052
"PS0265","Deir Al-Balah","2024-01-02","F_20Plus",1100,121470.113230879
"PS0265","Deir Al-Balah","2024-01-02","M_18Plus",2100,151256.054948931
"PS0265","Deir Al-Balah","2024-01-02","M_20Plus",1900,134959.079667891
"PS0265","Deir Al-Balah","2024-01-02","T_18Plus",3300,300838.607652799
"PS0265","Deir Al-Balah","2024-01-02","T_20Plus",3100,276595.816847271
"PS0260","Gaza","2024-01-02","F_18Plus",500,21288.4842147748
"PS0260","Gaza","2024-01-02","F_20Plus",500,21025.4203600913
"PS0260","Gaza","2024-01-02","M_18Plus",500,13922.4792735662
"PS0260","Gaza","2024-01-02","M_20Plus",500,13652.4233291395
"PS0260","Gaza","2024-01-02","T_18Plus",500,17689.5335937678
"PS0260","Gaza","2024-01-02","T_20Plus",500,17122.1726306831
"PS0270","Khan Younis","2024-01-02","F_18Plus",1800,108819.668569427
"PS0270","Khan Younis","2024-01-02","F_20Plus",1600,96233.2061460492
"PS0270","Khan Younis","2024-01-02","M_18Plus",2900,116275.529495388
"PS0270","Khan Younis","2024-01-02","M_20Plus",2700,107761.197927384
"PS0270","Khan Younis","2024-01-02","T_18Plus",4700,235453.096219474
"PS0270","Khan Younis","2024-01-02","T_20Plus",4400,214107.869866533
"PS0255","North Gaza","2024-01-02","F_18Plus",500,51437.3288644365
"PS0255","North Gaza","2024-01-02","F_20Plus",500,51623.7769060469
"PS0255","North Gaza","2024-01-02","M_18Plus",500,32297.9294846384
"PS0255","North Gaza","2024-01-02","M_20Plus",500,32176.5023552949
"PS0255","North Gaza","2024-01-02","T_18Plus",500,41341.9407453619
"PS0255","North Gaza","2024-01-02","T_20Plus",500,40547.6342518253
"PS0275","Rafah","2024-01-02","F_18Plus",4600,266473.927262218
"PS0275","Rafah","2024-01-02","F_20Plus",4300,248013.99157057
"PS0275","Rafah","2024-01-02","M_18Plus",7500,275663.80751043
"PS0275","Rafah","2024-01-02","M_20Plus",7000,254479.318860261
"PS0275","Rafah","2024-01-02","T_18Plus",12200,576786.974696459
"PS0275","Rafah","2024-01-02","T_20Plus",11400,533021.536757295
"PS0265","Deir Al-Balah","2024-01-03","F_18Plus",1100,127230.586317798
"PS0265","Deir Al-Balah","2024-01-03","F_20Plus",500,60710.0360740274
"PS0265","Deir Al-Balah","2024-01-03","M_18Plus",1900,140294.789788982
"PS0265","Deir Al-Balah","2024-01-03","M_20Plus",1800,114088.053804908
"PS0265","Deir Al-Balah","2024-01-03","T_18Plus",3000,281279.117005467
"PS0265","Deir Al-Balah","2024-01-03","T_20Plus",2800,217337.725204444
"PS0260","Gaza","2024-01-03","F_18Plus",500,21940.0709650687
"PS0260","Gaza","2024-01-03","F_20Plus",500,23118.434552164
"PS0260","Gaza","2024-01-03","M_18Plus",500,14272.8613679228
"PS0260","Gaza","2024-01-03","M_20Plus",500,12182.2892178084
"PS0260","Gaza","2024-01-03","T_18Plus",500,18193.3631163446
"PS0260","Gaza","2024-01-03","T_20Plus",500,14895.3956493961
"PS0270","Khan Younis","2024-01-03","F_18Plus",1700,105919.788094154
"PS0270","Khan Younis","2024-01-03","F_20Plus",1700,112426.225251417
"PS0270","Khan Younis","2024-01-03","M_18Plus",2900,119201.794476394
"PS0270","Khan Younis","2024-01-03","M_20Plus",2700,96157.1471935614
"PS0270","Khan Younis","2024-01-03","T_18Plus",4600,237006.897230178
"PS0270","Khan Younis","2024-01-03","T_20Plus",5200,220128.599157881
"PS0255","North Gaza","2024-01-03","F_18Plus",500,53011.695626318
"PS0255","North Gaza","2024-01-03","F_20Plus",500,56762.7608532044
"PS0255","North Gaza","2024-01-03","M_18Plus",500,33110.7600124377
"PS0255","North Gaza","2024-01-03","M_20Plus",500,28711.639557283
"PS0255","North Gaza","2024-01-03","T_18Plus",500,42519.4330832873
"PS0255","North Gaza","2024-01-03","T_20Plus",500,35274.3234083283
"PS0275","Rafah","2024-01-03","F_18Plus",4600,274630.02135286
"PS0275","Rafah","2024-01-03","F_20Plus",4500,285386.861644114
"PS0275","Rafah","2024-01-03","M_18Plus",7500,282601.340712378
"PS0275","Rafah","2024-01-03","M_20Plus",9000,291955.138011571
"PS0275","Rafah","2024-01-03","T_18Plus",12200,593214.898279036
"PS0275","Rafah","2024-01-03","T_20Plus",14600,593862.54274001
"PS0265","Deir Al-Balah","2024-01-04","F_18Plus",500,52173.1163826794
"PS0265","Deir Al-Balah","2024-01-04","F_20Plus",500,50521.2697761089
"PS0265","Deir Al-Balah","2024-01-04","M_18Plus",500,35298.9647754845
"PS0265","Deir Al-Balah","2024-01-04","M_20Plus",500,35000.8993603278
"PS0265","Deir Al-Balah","2024-01-04","T_18Plus",1600,134087.78879257
"PS0265","Deir Al-Balah","2024-01-04","T_20Plus",1500,123782.401070399
"PS0260","Gaza","2024-01-04","F_18Plus",500,19793.1975311367
"PS0260","Gaza","2024-01-04","F_20Plus",500,19238.5434821191
"PS0260","Gaza","2024-01-04","M_18Plus",500,13646.3048943727
"PS0260","Gaza","2024-01-04","M_20Plus",500,13454.5890898637
