"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0270","Khan Younis","2023-10-25","T_18Plus",16700,388007.045807972
"PS0270","Khan Younis","2023-10-25","T_20Plus",15600,360879.948905826
"PS0255","North Gaza","2023-10-25","F_18Plus",1700,49396.6863951958
"PS0255","North Gaza","2023-10-25","F_20Plus",1500,43294.2301508821
"PS0255","North Gaza","2023-10-25","M_18Plus",2600,50777.5259835686
"PS0255","North Gaza","2023-10-25","M_20Plus",2400,46912.9247700767
"PS0255","North Gaza","2023-10-25","T_18Plus",4300,99906.0058068432
"PS0255","North Gaza","2023-10-25","T_20Plus",3900,90219.9872264565
"PS0275","Rafah","2023-10-25","F_18Plus",3800,110416.122530438
"PS0275","Rafah","2023-10-25","F_20Plus",3500,101019.870352058
"PS0275","Rafah","2023-10-25","M_18Plus",5600,109366.979041532
"PS0275","Rafah","2023-10-25","M_20Plus",5100,99689.965136413
"PS0275","Rafah","2023-10-25","T_18Plus",9500,220722.570968607
"PS0275","Rafah","2023-10-25","T_20Plus",8800,203573.304510979
"PS0265","Deir Al-Balah","2023-10-26","F_18Plus",2100,61629.6304965943
"PS0265","Deir Al-Balah","2023-10-26","F_20Plus",2000,58034.3334642841
"PS0265","Deir Al-Balah","2023-10-26","M_18Plus",3300,65088.6142415458
"PS0265","Deir Al-Balah","2023-10-26","M_20Plus",3100,61470.8916474335
"PS0265","Deir Al-Balah","2023-10-26","T_18Plus",5500,129054.477323855
"PS0265","Deir Al-Balah","2023-10-26","T_20Plus",5100,118734.652698883
"PS0260","Gaza","2023-10-26","F_18Plus",5400,158476.192705528
"PS0260","Gaza","2023-10-26","F_20Plus",5100,147987.550333924
"PS0260","Gaza","2023-10-26","M_18Plus",9100,179486.784726687
"PS0260","Gaza","2023-10-26","M_20Plus",8400,166566.287044659
"PS0260","Gaza","2023-10-26","T_18Plus",14500,340234.531126526
"PS0260","Gaza","2023-10-26","T_20Plus",13500,314297.610085277
"PS0270","Khan Younis","2023-10-26","F_18Plus",7000,205432.101655314
"PS0270","Khan Younis","2023-10-26","F_20Plus",6500,188611.583758923
"PS0270","Khan Younis","2023-10-26","M_18Plus",9600,189348.695975406
"PS0270","Khan Younis","2023-10-26","M_20Plus",8800,174498.014999166
"PS0270","Khan Younis","2023-10-26","T_18Plus",16700,391856.322056068
"PS0270","Khan Younis","2023-10-26","T_20Plus",15600,363188.349431876
"PS0255","North Gaza","2023-10-26","F_18Plus",1700,49890.6532591478
"PS0255","North Gaza","2023-10-26","F_20Plus",1600,46427.4667714273
"PS0255","North Gaza","2023-10-26","M_18Plus",2700,53254.3207430829
"PS0255","North Gaza","2023-10-26","M_20Plus",2400,47590.3677270453
"PS0255","North Gaza","2023-10-26","T_18Plus",4400,103243.581859084
"PS0255","North Gaza","2023-10-26","T_20Plus",4100,95453.3482481213
"PS0275","Rafah","2023-10-26","F_18Plus",3800,111520.283755742
"PS0275","Rafah","2023-10-26","F_20Plus",3500,101560.083562497
"PS0275","Rafah","2023-10-26","M_18Plus",5500,108481.02373591
"PS0275","Rafah","2023-10-26","M_20Plus",5000,99146.5994313444
"PS0275","Rafah","2023-10-26","T_18Plus",9300,218219.388929427
"PS0275","Rafah","2023-10-26","T_20Plus",8600,200219.218276547
"PS0265","Deir Al-Balah","2023-10-27","F_18Plus",2100,61323.0154194969
"PS0265","Deir Al-Balah","2023-10-27","F_20Plus",2000,57420.2135334451
"PS0265","Deir Al-Balah","2023-10-27","M_18Plus",3300,64448.3983637601
"PS0265","Deir Al-Balah","2023-10-27","M_20Plus",3000,58850.5886624623
"PS0265","Deir Al-Balah","2023-10-27","T_18Plus",5400,125217.349548878
"PS0265","Deir Al-Balah","2023-10-27","T_20Plus",5000,115666.650290329
"PS0260","Gaza","2023-10-27","F_18Plus",5500,160607.897527254
"PS0260","Gaza","2023-10-27","F_20Plus",5200,149292.555186957
"PS0260","Gaza","2023-10-27","M_18Plus",9200,179674.322711089
"PS0260","Gaza","2023-10-27","M_20Plus",8500,166743.334543643
"PS0260","Gaza","2023-10-27","T_18Plus",14800,343188.291356184
"PS0260","Gaza","2023-10-27","T_20Plus",13700,316926.621795501
"PS0270","Khan Younis","2023-10-27","F_18Plus",7100,207330.194989727
"PS0270","Khan Younis","2023-10-27","F_20Plus",6600,189486.704660369
"PS0270","Khan Younis","2023-10-27","M_18Plus",9800,191392.213322681
"PS0270","Khan Younis","2023-10-27","M_20Plus",9000,176551.765987387
"PS0270","Khan Younis","2023-10-27","T_18Plus",17000,394202.767098319
"PS0270","Khan Younis","2023-10-27","T_20Plus",15900,367819.947923246
"PS0255","North Gaza","2023-10-27","F_18Plus",1700,49642.4410538784
"PS0255","North Gaza","2023-10-27","F_20Plus",1600,45936.1708267561
"PS0255","North Gaza","2023-10-27","M_18Plus",2700,52730.5077521673
"PS0255","North Gaza","2023-10-27","M_20Plus",2500,49042.1572187186
"PS0255","North Gaza","2023-10-27","T_18Plus",4500,104347.791290732
"PS0255","North Gaza","2023-10-27","T_20Plus",4100,94846.6532380696
"PS0275","Rafah","2023-10-27","F_18Plus",3700,108045.312881971
"PS0275","Rafah","2023-10-27","F_20Plus",3500,100485.373683529
"PS0275","Rafah","2023-10-27","M_18Plus",5500,107413.997272933
"PS0275","Rafah","2023-10-27","M_20Plus",5000,98084.3144374371
"PS0275","Rafah","2023-10-27","T_18Plus",9300,215652.102000845
"PS0275","Rafah","2023-10-27","T_20Plus",8500,196633.305493559
"PS0265","Deir Al-Balah","2023-10-28","F_18Plus",2000,59892.7410073803
"PS0265","Deir Al-Balah","2023-10-28","F_20Plus",1900,56337.7013110933
"PS0265","Deir Al-Balah","2023-10-28","M_18Plus",3100,62173.2074818234
"PS0265","Deir Al-Balah","2023-10-28","M_20Plus",2900,58347.5921781677
"PS0265","Deir Al-Balah","2023-10-28","T_18Plus",5200,123983.128361568
"PS0265","Deir Al-Balah","2023-10-28","T_20Plus",4800,114184.907580727
"PS0260","Gaza","2023-10-28","F_18Plus",5200,155721.126619189
"PS0260","Gaza","2023-10-28","F_20Plus",4900,145291.966539135
"PS0260","Gaza","2023-10-28","M_18Plus",8900,178497.273092977
"PS0260","Gaza","2023-10-28","M_20Plus",8200,164982.846848612
"PS0260","Gaza","2023-10-28","T_18Plus",14100,336185.021134252
"PS0260","Gaza","2023-10-28","T_20Plus",13100,311629.643605735
"PS0270","Khan Younis","2023-10-28","F_18Plus",6900,206629.956475462
"PS0270","Khan Younis","2023-10-28","F_20Plus",6500,192734.241327424
"PS0270","Khan Younis","2023-10-28","M_18Plus",9600,192536.38445984
"PS0270","Khan Younis","2023-10-28","M_20Plus",8800,177054.762471681
"PS0270","Khan Younis","2023-10-28","T_18Plus",16600,395792.294385006
"PS0270","Khan Younis","2023-10-28","T_20Plus",15400,366343.245154833
"PS0255","North Gaza","2023-10-28","F_18Plus",1700,50908.8298562733
"PS0255","North Gaza","2023-10-28","F_20Plus",1500,44477.132614021
"PS0255","North Gaza","2023-10-28","M_18Plus",2600,52145.2707912068
"PS0255","North Gaza","2023-10-28","M_20Plus",2400,48287.6624922767
"PS0255","North Gaza","2023-10-28","T_18Plus",4300,102524.509991297
"PS0255","North Gaza","2023-10-28","T_20Plus",4000,95154.089650606
"PS0275","Rafah","2023-10-28","F_18Plus",3800,113796.207914023
"PS0275","Rafah","2023-10-28","F_20Plus",3500,103779.976099382
"PS0275","Rafah","2023-10-28","M_18Plus",5500,110307.303596784
"PS0275","Rafah","2023-10-28","M_20Plus",5000,100599.29685891
"PS0275","Rafah","2023-10-28","T_18Plus",9400,224123.347422835
"PS0275","Rafah","2023-10-28","T_20Plus",8600,204581.292748803
"PS0265","Deir Al-Balah","2023-10-29","F_18Plus",2100,61939.3271322556
"PS0265","Deir Al-Balah","2023-10-29","F_20Plus",2000,58346.346009791
"PS0265","Deir Al-Balah","2023-10-29","M_18Plus",3300,64660.3996741672
"PS0265","Deir Al-Balah","2023-10-29","M_20Plus",3000,59273.974192408
"PS0265","Deir Al-Balah","2023-10-29","T_18Plus",5400,126708.032281603
"PS0265","Deir Al-Balah","2023-10-29","T_20Plus",5000,117407.868681796
"PS0260","Gaza","2023-10-29","F_18Plus",5300,156323.06371474
"PS0260","Gaza","2023-10-29","F_20Plus",4900,142948.547723988
"PS0260","Gaza","2023-10-29","M_18Plus",9100,178305.950616643
"PS0260","Gaza","2023-10-29","M_20Plus",8300,163991.328598996
"PS0260","Gaza","2023-10-29","T_18Plus",14300,335541.641042022
"PS0260","Gaza","2023-10-29","T_20Plus",13300,312304.930693578
"PS0270","Khan Younis","2023-10-29","F_18Plus",7000,206464.423774185
"PS0270","Khan Younis","2023-10-29","F_20Plus",6500,189625.624531821
"PS0270","Khan Younis","2023-10-29","M_18Plus",9700,190062.386921037
"PS0270","Khan Younis","2023-10-29","M_20Plus",8900,175846.123437477
"PS0270","Khan Younis","2023-10-29","T_18Plus",16800,394202.767098319
"PS0270","Khan Younis","2023-10-29","T_20Plus",15500,363964.392913568
"PS0255","North Gaza","2023-10-29","F_18Plus",1700,50141.360059445
"PS0255","North Gaza","2023-10-29","F_20Plus",1600,46677.0768078328
"PS0255","North Gaza","2023-10-29","M_18Plus",2700,52903.9633697732
"PS0255","North Gaza","2023-10-29","M_20Plus",2500,49394.9784936734
"PS0255","North Gaza","2023-10-29","T_18Plus",4400,103243.581859084
"PS0255","North Gaza","2023-10-29","T_20Plus",4000,93926.2949454369
"PS0275","Rafah","2023-10-29","F_18Plus",3800,112080.687191701
"PS0275","Rafah","2023-10-29","F_20Plus",3600,105023.422817624
"PS0275","Rafah","2023-10-29","M_18Plus",5600,109726.738841011
"PS0275","Rafah","2023-10-29","M_20Plus",5100,100765.756127094
"PS0275","Rafah","2023-10-29","T_18Plus",9500,222912.279013931
"PS0275","Rafah","2023-10-29","T_20Plus",8700,204289.691506325
"PS0265","Deir Al-Balah","2023-10-30","F_18Plus",2100,60718.8477798959
"PS0265","Deir Al-Balah","2023-10-30","F_20Plus",2000,56818.9547529902
"PS0265","Deir Al-Balah","2023-10-30","M_18Plus",3300,63408.9080675704
"PS0265","Deir Al-Balah","2023-10-30","M_20Plus",3000,58226.7308321181
"PS0265","Deir Al-Balah","2023-10-30","T_18Plus",5400,124001.647126073
"PS0265","Deir Al-Balah","2023-10-30","T_20Plus",5000,114454.21160804
"PS0260","Gaza","2023-10-30","F_18Plus",5400,156134.180005447
"PS0260","Gaza","2023-10-30","F_20Plus",5100,144888.334620125
"PS0260","Gaza","2023-10-30","M_18Plus",9300,178697.831826789
"PS0260","Gaza","2023-10-30","M_20Plus",8500,164975.737357668
"PS0260","Gaza","2023-10-30","T_18Plus",14700,337560.039398755
"PS0260","Gaza","2023-10-30","T_20Plus",13700,313604.53980603
"PS0270","Khan Younis","2023-10-30","F_18Plus",7200,208178.906673929
"PS0270","Khan Younis","2023-10-30","F_20Plus",6800,193184.446160167
"PS0270","Khan Younis","2023-10-30","M_18Plus",10000,192148.206265365
"PS0270","Khan Younis","2023-10-30","M_20Plus",9200,178561.974551829
"PS0270","Khan Younis","2023-10-30","T_18Plus",17400,399560.862961792
"PS0270","Khan Younis","2023-10-30","T_20Plus",16100,368542.56137789
"PS0255","North Gaza","2023-10-30","F_18Plus",1700,49153.3529646776
"PS0255","North Gaza","2023-10-30","F_20Plus",1600,45455.1638023921
"PS0255","North Gaza","2023-10-30","M_18Plus",2700,51880.0156916485
"PS0255","North Gaza","2023-10-30","M_20Plus",2400,46581.3846656945
"PS0255","North Gaza","2023-10-30","T_18Plus",4400,101038.379139763
"PS0255","North Gaza","2023-10-30","T_20Plus",4000,91563.3692864322
"PS0275","Rafah","2023-10-30","F_18Plus",3900,112763.574448378
"PS0275","Rafah","2023-10-30","F_20Plus",3600,102274.118555382
"PS0275","Rafah","2023-10-30","M_18Plus",5700,109524.477571258
"PS0275","Rafah","2023-10-30","M_20Plus",5200,100926.333442338
"PS0275","Rafah","2023-10-30","T_18Plus",9600,220447.372668575
"PS0275","Rafah","2023-10-30","T_20Plus",8900,203728.496662312
"PS0265","Deir Al-Balah","2023-10-31","F_18Plus",1700,58060.3561802898
"PS0265","Deir Al-Balah","2023-10-31","F_20Plus",1600,53969.1032891056
"PS0265","Deir Al-Balah","2023-10-31","M_18Plus",2700,60266.4915826832
"PS0265","Deir Al-Balah","2023-10-31","M_20Plus",2500,55852.1696567262
"PS0265","Deir Al-Balah","2023-10-31","T_18Plus",4400,117552.333129496
"PS0265","Deir Al-Balah","2023-10-31","T_20Plus",4100,109280.433804346
"PS0260","Gaza","2023-10-31","F_18Plus",4200,143443.23291601
"PS0260","Gaza","2023-10-31","F_20Plus",4000,134922.758222764
"PS0260","Gaza","2023-10-31","M_18Plus",7400,165174.828782169
"PS0260","Gaza","2023-10-31","M_20Plus",6900,154151.988252564
"PS0260","Gaza","2023-10-31","T_18Plus",11700,312582.340367068
"PS0260","Gaza","2023-10-31","T_20Plus",10900,290526.031333506
"PS0270","Khan Younis","2023-10-31","F_18Plus",6300,215164.849374015
"PS0270","Khan Younis","2023-10-31","F_20Plus",5900,199011.068378577
"PS0270","Khan Younis","2023-10-31","M_18Plus",8900,198656.21299477
"PS0270","Khan Younis","2023-10-31","M_20Plus",8200,183195.116474062
"PS0270","Khan Younis","2023-10-31","T_18Plus",15500,414104.809887997
"PS0270","Khan Younis","2023-10-31","T_20Plus",14300,381148.830098085
"PS0255","North Gaza","2023-10-31","F_18Plus",1400,47814.4109720034
"PS0255","North Gaza","2023-10-31","F_20Plus",1300,43849.8964223983
"PS0255","North Gaza","2023-10-31","M_18Plus",2300,51338.1224593227
"PS0255","North Gaza","2023-10-31","M_20Plus",2100,46915.82251165
"PS0255","North Gaza","2023-10-31","T_18Plus",3800,101522.469520928
"PS0255","North Gaza","2023-10-31","T_20Plus",3500,93288.1751988321
"PS0275","Rafah","2023-10-31","F_18Plus",3500,119536.027430008
"PS0275","Rafah","2023-10-31","F_20Plus",3200,107938.206578211
"PS0275","Rafah","2023-10-31","M_18Plus",5200,116068.798603686
"PS0275","Rafah","2023-10-31","M_20Plus",4700,105002.078954645
"PS0275","Rafah","2023-10-31","T_18Plus",8600,229761.378389469
"PS0275","Rafah","2023-10-31","T_20Plus",7900,210564.738305935
"PS0265","Deir Al-Balah","2023-11-01","F_18Plus",1600,55953.9043710014
"PS0265","Deir Al-Balah","2023-11-01","F_20Plus",1500,51562.837537362
"PS0265","Deir Al-Balah","2023-11-01","M_18Plus",2500,56657.5147914398
"PS0265","Deir Al-Balah","2023-11-01","M_20Plus",2300,52458.9750817653
"PS0265","Deir Al-Balah","2023-11-01","T_18Plus",4100,111824.725250796
"PS0265","Deir Al-Balah","2023-11-01","T_20Plus",3800,103835.546428581
"PS0260","Gaza","2023-11-01","F_18Plus",4000,139884.760927503
"PS0260","Gaza","2023-11-01","F_20Plus",3800,130625.85509465
"PS0260","Gaza","2023-11-01","M_18Plus",7100,160907.342007689
"PS0260","Gaza","2023-11-01","M_20Plus",6500,148253.625231076
"PS0260","Gaza","2023-11-01","T_18Plus",11100,302744.987874108
"PS0260","Gaza","2023-11-01","T_20Plus",10300,281448.981109049
"PS0270","Khan Younis","2023-11-01","F_18Plus",6200,216821.37943763
"PS0270","Khan Younis","2023-11-01","F_20Plus",5800,199376.305144467
"PS0270","Khan Younis","2023-11-01","M_18Plus",9000,203967.053249183
"PS0270","Khan Younis","2023-11-01","M_20Plus",8200,187027.650291511
"PS0270","Khan Younis","2023-11-01","T_18Plus",15500,422752.010094474
"PS0270","Khan Younis","2023-11-01","T_20Plus",14200,388017.04191733
"PS0255","North Gaza","2023-11-01","F_18Plus",1400,48959.6663246262
"PS0255","North Gaza","2023-11-01","F_20Plus",1300,44687.7925323804
"PS0255","North Gaza","2023-11-01","M_18Plus",2300,52124.9136081246
"PS0255","North Gaza","2023-11-01","M_20Plus",2100,47897.3250746553
"PS0255","North Gaza","2023-11-01","T_18Plus",3700,100914.995958036
"PS0255","North Gaza","2023-11-01","T_20Plus",3400,92905.4889097832
"PS0275","Rafah","2023-11-01","F_18Plus",3500,122399.165811566
"PS0275","Rafah","2023-11-01","F_20Plus",3300,113438.242582196
"PS0275","Rafah","2023-11-01","M_18Plus",5200,117847.630766195
"PS0275","Rafah","2023-11-01","M_20Plus",4800,109479.600170641
"PS0275","Rafah","2023-11-01","T_18Plus",8700,237286.612117544
"PS0275","Rafah","2023-11-01","T_20Plus",8000,218601.150375961
"PS0265","Deir Al-Balah","2023-11-02","F_18Plus",1500,54075.8219326229
"PS0265","Deir Al-Balah","2023-11-02","F_20Plus",1400,49708.3846083867
"PS0265","Deir Al-Balah","2023-11-02","M_18Plus",2400,55671.0074750712
"PS0265","Deir Al-Balah","2023-11-02","M_20Plus",2200,51470.291281941
"PS0265","Deir Al-Balah","2023-11-02","T_18Plus",3900,109678.014163884
"PS0265","Deir Al-Balah","2023-11-02","T_20Plus",3600,100912.391510763
"PS0260","Gaza","2023-11-02","F_18Plus",3700,133387.027433803
"PS0260","Gaza","2023-11-02","F_20Plus",3500,124270.961520967
"PS0260","Gaza","2023-11-02","M_18Plus",6700,155414.895867907
"PS0260","Gaza","2023-11-02","M_20Plus",6200,145052.639067288
"PS0260","Gaza","2023-11-02","T_18Plus",10400,292474.704437023
"PS0260","Gaza","2023-11-02","T_20Plus",9700,271902.832681779
"PS0270","Khan Younis","2023-11-02","F_18Plus",6200,223513.397321508
"PS0270","Khan Younis","2023-11-02","F_20Plus",5800,205934.736234745
"PS0270","Khan Younis","2023-11-02","M_18Plus",8900,206446.652720056
"PS0270","Khan Younis","2023-11-02","M_20Plus",8100,189504.254265328
"PS0270","Khan Younis","2023-11-02","T_18Plus",15200,427463.029561803
"PS0270","Khan Younis","2023-11-02","T_20Plus",14000,392437.078097412
"PS0255","North Gaza","2023-11-02","F_18Plus",1300,46865.7123416065
"PS0255","North Gaza","2023-11-02","F_20Plus",1200,42607.1868071886
"PS0255","North Gaza","2023-11-02","M_18Plus",2200,51031.7568521486
"PS0255","North Gaza","2023-11-02","M_20Plus",1900,44451.61519804
"PS0255","North Gaza","2023-11-02","T_18Plus",3500,98428.987070152
"PS0255","North Gaza","2023-11-02","T_20Plus",3200,89699.9035651228
"PS0275","Rafah","2023-11-02","F_18Plus",3500,126176.917842787
"PS0275","Rafah","2023-11-02","F_20Plus",3300,117169.763719769
"PS0275","Rafah","2023-11-02","M_18Plus",5300,122940.141507449
"PS0275","Rafah","2023-11-02","M_20Plus",4900,114638.37603705
"PS0275","Rafah","2023-11-02","T_18Plus",8800,247478.596062096
"PS0275","Rafah","2023-11-02","T_20Plus",8200,229856.002885627
"PS0265","Deir Al-Balah","2023-11-03","F_18Plus",1500,53092.6251702115
"PS0265","Deir Al-Balah","2023-11-03","F_20Plus",1400,48746.2868417728
"PS0265","Deir Al-Balah","2023-11-03","M_18Plus",2400,55023.6701788494
"PS0265","Deir Al-Balah","2023-11-03","M_20Plus",2200,51032.2462497543
"PS0265","Deir Al-Balah","2023-11-03","T_18Plus",3900,108125.96679364
"PS0265","Deir Al-Balah","2023-11-03","T_20Plus",3700,101872.852089863
"PS0260","Gaza","2023-11-03","F_18Plus",3900,138040.82544255
"PS0260","Gaza","2023-11-03","F_20Plus",3700,128829.472367542
"PS0260","Gaza","2023-11-03","M_18Plus",7000,160485.704688311
"PS0260","Gaza","2023-11-03","M_20Plus",6400,148457.443635649
"PS0260","Gaza","2023-11-03","T_18Plus",10800,299425.754197772
"PS0260","Gaza","2023-11-03","T_20Plus",10100,278085.353002059
"PS0270","Khan Younis","2023-11-03","F_18Plus",6200,219449.517370208
"PS0270","Khan Younis","2023-11-03","F_20Plus",5800,201948.902630202
"PS0270","Khan Younis","2023-11-03","M_18Plus",8900,204046.110246567
"PS0270","Khan Younis","2023-11-03","M_20Plus",8100,187891.452101368
"PS0270","Khan Younis","2023-11-03","T_18Plus",15300,424186.485113511
"PS0270","Khan Younis","2023-11-03","T_20Plus",14200,390971.486398934
"PS0255","North Gaza","2023-11-03","F_18Plus",1400,49553.1168255308
"PS0255","North Gaza","2023-11-03","F_20Plus",1300,45264.4092102176
"PS0255","North Gaza","2023-11-03","M_18Plus",2200,50438.3643306119
"PS0255","North Gaza","2023-11-03","M_20Plus",2000,46392.9511361402
"PS0255","North Gaza","2023-11-03","T_18Plus",3600,99808.5847325908
"PS0255","North Gaza","2023-11-03","T_20Plus",3300,90859.5707828509
"PS0275","Rafah","2023-11-03","F_18Plus",3500,123882.792063827
"PS0275","Rafah","2023-11-03","F_20Plus",3300,114901.961841322
"PS0275","Rafah","2023-11-03","M_18Plus",5300,121510.604978292
"PS0275","Rafah","2023-11-03","M_20Plus",4800,111343.082726737
"PS0275","Rafah","2023-11-03","T_18Plus",8800,243976.540457444
"PS0275","Rafah","2023-11-03","T_20Plus",8100,223018.946466998
"PS0265","Deir Al-Balah","2023-11-04","F_18Plus",1300,50279.770856558
"PS0265","Deir Al-Balah","2023-11-04","F_20Plus",1200,45931.151735409
"PS0265","Deir Al-Balah","2023-11-04","M_18Plus",2100,53311.5602698509
"PS0265","Deir Al-Balah","2023-11-04","M_20Plus",2000,50945.5304532381
"PS0265","Deir Al-Balah","2023-11-04","T_18Plus",3500,104957.440294193
"PS0265","Deir Al-Balah","2023-11-04","T_20Plus",3200,95894.6482864711
"PS0260","Gaza","2023-11-04","F_18Plus",2700,104427.21639439
"PS0260","Gaza","2023-11-04","F_20Plus",2600,99517.4954267196
"PS0260","Gaza","2023-11-04","M_18Plus",5000,126932.286356788
"PS0260","Gaza","2023-11-04","M_20Plus",4700,119721.99656511
"PS0260","Gaza","2023-11-04","T_18Plus",7700,230906.368647224
"PS0260","Gaza","2023-11-04","T_20Plus",7200,215762.95864456
"PS0270","Khan Younis","2023-11-04","F_18Plus",7200,278472.577051706
