"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0265","Deir Al-Balah","2024-04-15","T_20Plus",4000,107700.44153549
"PS0260","Gaza","2024-04-15","F_18Plus",3000,99721.0458944959
"PS0260","Gaza","2024-04-15","F_20Plus",2800,91120.4612638338
"PS0260","Gaza","2024-04-15","M_18Plus",5400,117811.563367527
"PS0260","Gaza","2024-04-15","M_20Plus",5000,108506.342615472
"PS0260","Gaza","2024-04-15","T_18Plus",8400,228187.696494629
"PS0260","Gaza","2024-04-15","T_20Plus",7800,210015.860994206
"PS0270","Khan Younis","2024-04-15","F_18Plus",1300,43212.4532209482
"PS0270","Khan Younis","2024-04-15","F_20Plus",1200,39051.6262559288
"PS0270","Khan Younis","2024-04-15","M_18Plus",2000,43633.9123583435
"PS0270","Khan Younis","2024-04-15","M_20Plus",1800,39062.28334157
"PS0270","Khan Younis","2024-04-15","T_18Plus",3300,89645.1664800329
"PS0270","Khan Younis","2024-04-15","T_20Plus",3000,80775.3311516175
"PS0255","North Gaza","2024-04-15","F_18Plus",1000,33240.3486314986
"PS0255","North Gaza","2024-04-15","F_20Plus",1000,32543.0218799406
"PS0255","North Gaza","2024-04-15","M_18Plus",1000,21816.9561791717
"PS0255","North Gaza","2024-04-15","M_20Plus",1000,21701.2685230944
"PS0255","North Gaza","2024-04-15","T_18Plus",1000,27165.2019636463
"PS0255","North Gaza","2024-04-15","T_20Plus",1000,26925.1103838725
"PS0275","Rafah","2024-04-15","F_18Plus",9800,325755.416588687
"PS0275","Rafah","2024-04-15","F_20Plus",9200,299395.801295454
"PS0275","Rafah","2024-04-15","M_18Plus",14900,325072.647069659
"PS0275","Rafah","2024-04-15","M_20Plus",13700,297307.378766394
"PS0275","Rafah","2024-04-15","T_18Plus",24400,662830.927912971
"PS0275","Rafah","2024-04-15","T_20Plus",22600,608507.494675519
"PS0265","Deir Al-Balah","2024-04-16","F_18Plus",1700,57878.4979504822
"PS0265","Deir Al-Balah","2024-04-16","F_20Plus",1600,53412.5468790767
"PS0265","Deir Al-Balah","2024-04-16","M_18Plus",2400,53607.3780402506
"PS0265","Deir Al-Balah","2024-04-16","M_20Plus",2200,48977.5180978114
"PS0265","Deir Al-Balah","2024-04-16","T_18Plus",4100,113571.955204663
"PS0265","Deir Al-Balah","2024-04-16","T_20Plus",3800,104215.175257684
"PS0260","Gaza","2024-04-16","F_18Plus",2800,95329.2907419707
"PS0260","Gaza","2024-04-16","F_20Plus",2600,86795.3886784997
"PS0260","Gaza","2024-04-16","M_18Plus",5200,116149.31908721
"PS0260","Gaza","2024-04-16","M_20Plus",4800,106860.039486134
"PS0260","Gaza","2024-04-16","T_18Plus",8000,221603.815033489
"PS0260","Gaza","2024-04-16","T_20Plus",7400,202945.341291279
"PS0270","Khan Younis","2024-04-16","F_18Plus",1300,44260.0278444864
"PS0270","Khan Younis","2024-04-16","F_20Plus",1200,40059.4101593076
"PS0270","Khan Younis","2024-04-16","M_18Plus",2000,44672.8150335421
"PS0270","Khan Younis","2024-04-16","M_20Plus",1800,40072.5148073003
"PS0270","Khan Younis","2024-04-16","T_18Plus",3300,91411.5737013143
"PS0270","Khan Younis","2024-04-16","T_20Plus",3000,82275.1383613292
"PS0255","North Gaza","2024-04-16","F_18Plus",1000,34046.1752649895
"PS0255","North Gaza","2024-04-16","F_20Plus",1000,33382.841799423
"PS0255","North Gaza","2024-04-16","M_18Plus",1000,22336.4075167711
"PS0255","North Gaza","2024-04-16","M_20Plus",1000,22262.5082262779
"PS0255","North Gaza","2024-04-16","T_18Plus",1000,27700.4768791862
"PS0255","North Gaza","2024-04-16","T_20Plus",1000,27425.0461204431
"PS0275","Rafah","2024-04-16","F_18Plus",9700,330247.900070398
"PS0275","Rafah","2024-04-16","F_20Plus",9100,303783.860374749
"PS0275","Rafah","2024-04-16","M_18Plus",14600,326111.549744858
"PS0275","Rafah","2024-04-16","M_20Plus",13400,298317.610232124
"PS0275","Rafah","2024-04-16","T_18Plus",24200,670351.540476305
"PS0275","Rafah","2024-04-16","T_20Plus",22500,617063.537709969
"PS0265","Deir Al-Balah","2024-04-17","F_18Plus",1700,57878.4979504822
"PS0265","Deir Al-Balah","2024-04-17","F_20Plus",1600,53412.5468790767
"PS0265","Deir Al-Balah","2024-04-17","M_18Plus",2400,53607.3780402506
"PS0265","Deir Al-Balah","2024-04-17","M_20Plus",2200,48977.5180978114
"PS0265","Deir Al-Balah","2024-04-17","T_18Plus",4100,113571.955204663
"PS0265","Deir Al-Balah","2024-04-17","T_20Plus",3800,104215.175257684
"PS0260","Gaza","2024-04-17","F_18Plus",2800,95329.2907419707
"PS0260","Gaza","2024-04-17","F_20Plus",2600,86795.3886784997
"PS0260","Gaza","2024-04-17","M_18Plus",5200,116149.31908721
"PS0260","Gaza","2024-04-17","M_20Plus",4800,106860.039486134
"PS0260","Gaza","2024-04-17","T_18Plus",8000,221603.815033489
"PS0260","Gaza","2024-04-17","T_20Plus",7400,202945.341291279
"PS0270","Khan Younis","2024-04-17","F_18Plus",1300,44260.0278444864
"PS0270","Khan Younis","2024-04-17","F_20Plus",1200,40059.4101593076
"PS0270","Khan Younis","2024-04-17","M_18Plus",2000,44672.8150335421
"PS0270","Khan Younis","2024-04-17","M_20Plus",1800,40072.5148073003
"PS0270","Khan Younis","2024-04-17","T_18Plus",3300,91411.5737013143
"PS0270","Khan Younis","2024-04-17","T_20Plus",3000,82275.1383613292
"PS0255","North Gaza","2024-04-17","F_18Plus",1000,34046.1752649895
"PS0255","North Gaza","2024-04-17","F_20Plus",1000,33382.841799423
"PS0255","North Gaza","2024-04-17","M_18Plus",1000,22336.4075167711
"PS0255","North Gaza","2024-04-17","M_20Plus",1000,22262.5082262779
"PS0255","North Gaza","2024-04-17","T_18Plus",1000,27700.4768791862
"PS0255","North Gaza","2024-04-17","T_20Plus",1000,27425.0461204431
"PS0275","Rafah","2024-04-17","F_18Plus",9700,330247.900070398
"PS0275","Rafah","2024-04-17","F_20Plus",9100,303783.860374749
"PS0275","Rafah","2024-04-17","M_18Plus",14600,326111.549744858
"PS0275","Rafah","2024-04-17","M_20Plus",13400,298317.610232124
"PS0275","Rafah","2024-04-17","T_18Plus",24200,670351.540476305
"PS0275","Rafah","2024-04-17","T_20Plus",22500,617063.537709969
"PS0265","Deir Al-Balah","2024-04-18","F_18Plus",1800,60549.1859503107
"PS0265","Deir Al-Balah","2024-04-18","F_20Plus",1700,56387.0436804356
"PS0265","Deir Al-Balah","2024-04-18","M_18Plus",2400,54253.2500648319
"PS0265","Deir Al-Balah","2024-04-18","M_20Plus",2200,49403.4095595315
"PS0265","Deir Al-Balah","2024-04-18","T_18Plus",4200,117208.072393023
"PS0265","Deir Al-Balah","2024-04-18","T_20Plus",3900,107528.120829033
"PS0260","Gaza","2024-04-18","F_18Plus",2800,94187.6225893722
"PS0260","Gaza","2024-04-18","F_20Plus",2600,86239.0079818427
"PS0260","Gaza","2024-04-18","M_18Plus",5000,113027.604301733
"PS0260","Gaza","2024-04-18","M_20Plus",4600,103298.03816993
"PS0260","Gaza","2024-04-18","T_18Plus",7800,217672.134444185
"PS0260","Gaza","2024-04-18","T_20Plus",7200,198513.453838215
"PS0270","Khan Younis","2024-04-18","F_18Plus",1400,47093.8112946861
"PS0270","Khan Younis","2024-04-18","F_20Plus",1300,43119.5039909213
"PS0270","Khan Younis","2024-04-18","M_18Plus",2100,47471.5938067279
"PS0270","Khan Younis","2024-04-18","M_20Plus",2000,44912.190508665
"PS0270","Khan Younis","2024-04-18","T_18Plus",3500,97673.3936608525
"PS0270","Khan Younis","2024-04-18","T_20Plus",3300,90985.333009182
"PS0255","North Gaza","2024-04-18","F_18Plus",1000,33638.4366390615
"PS0255","North Gaza","2024-04-18","F_20Plus",1000,33168.8492237856
"PS0255","North Gaza","2024-04-18","M_18Plus",1000,22605.5208603466
"PS0255","North Gaza","2024-04-18","M_20Plus",1000,22456.0952543325
"PS0255","North Gaza","2024-04-18","T_18Plus",1000,27906.6839031007
"PS0255","North Gaza","2024-04-18","T_20Plus",1000,27571.3130330854
"PS0275","Rafah","2024-04-18","F_18Plus",9700,326292.835398897
"PS0275","Rafah","2024-04-18","F_20Plus",9000,298519.643014071
"PS0275","Rafah","2024-04-18","M_18Plus",14400,325519.500388991
"PS0275","Rafah","2024-04-18","M_20Plus",13200,296420.457357189
"PS0275","Rafah","2024-04-18","T_18Plus",23800,664179.076893797
"PS0275","Rafah","2024-04-18","T_20Plus",22100,609326.018031188
"PS0265","Deir Al-Balah","2024-04-19","F_18Plus",1800,57128.3279870163
"PS0265","Deir Al-Balah","2024-04-19","F_20Plus",1700,52990.2338201684
"PS0265","Deir Al-Balah","2024-04-19","M_18Plus",2400,51365.2443579587
"PS0265","Deir Al-Balah","2024-04-19","M_20Plus",2300,48685.5507768111
"PS0265","Deir Al-Balah","2024-04-19","T_18Plus",4200,107108.51059952
"PS0265","Deir Al-Balah","2024-04-19","T_20Plus",4000,103651.55275596
"PS0260","Gaza","2024-04-19","F_18Plus",3200,101561.471976918
"PS0260","Gaza","2024-04-19","F_20Plus",3000,93512.1773297089
"PS0260","Gaza","2024-04-19","M_18Plus",5600,119852.236835237
"PS0260","Gaza","2024-04-19","M_20Plus",5200,110071.680017138
"PS0260","Gaza","2024-04-19","T_18Plus",9000,229518.236998971
"PS0260","Gaza","2024-04-19","T_20Plus",8200,212485.683149719
"PS0270","Khan Younis","2024-04-19","F_18Plus",1600,50780.7359884589
"PS0270","Khan Younis","2024-04-19","F_20Plus",1500,46756.0886648545
"PS0270","Khan Younis","2024-04-19","M_18Plus",2400,51365.2443579587
"PS0270","Khan Younis","2024-04-19","M_20Plus",2200,46568.7876995584
"PS0270","Khan Younis","2024-04-19","T_18Plus",4100,104558.307966198
"PS0270","Khan Younis","2024-04-19","T_20Plus",3800,98468.9751181623
"PS0255","North Gaza","2024-04-19","F_18Plus",1000,31737.9599927868
"PS0255","North Gaza","2024-04-19","F_20Plus",1000,31170.7257765696
"PS0255","North Gaza","2024-04-19","M_18Plus",1000,21402.1851491495
"PS0255","North Gaza","2024-04-19","M_20Plus",1000,21167.6307725266
"PS0255","North Gaza","2024-04-19","T_18Plus",2200,56104.4579330818
"PS0255","North Gaza","2024-04-19","T_20Plus",1000,25912.8881889901
"PS0275","Rafah","2024-04-19","F_18Plus",10100,320553.395927147
"PS0275","Rafah","2024-04-19","F_20Plus",9400,293004.822299755
"PS0275","Rafah","2024-04-19","M_18Plus",14900,318892.558722327
"PS0275","Rafah","2024-04-19","M_20Plus",13700,289996.541583614
"PS0275","Rafah","2024-04-19","T_18Plus",24600,627349.847797188
"PS0275","Rafah","2024-04-19","T_20Plus",22900,593405.139527873
"PS0265","Deir Al-Balah","2024-04-20","F_18Plus",1700,54571.1552104546
"PS0265","Deir Al-Balah","2024-04-20","F_20Plus",1600,50481.3705259567
"PS0265","Deir Al-Balah","2024-04-20","M_18Plus",2400,51758.8477630006
"PS0265","Deir Al-Balah","2024-04-20","M_20Plus",2200,47148.48215225
"PS0265","Deir Al-Balah","2024-04-20","T_18Plus",4100,108494.62073669
"PS0265","Deir Al-Balah","2024-04-20","T_20Plus",3800,99466.1292965741
"PS0260","Gaza","2024-04-20","F_18Plus",3200,102722.174513797
"PS0260","Gaza","2024-04-20","F_20Plus",3000,94652.5697361688
"PS0260","Gaza","2024-04-20","M_18Plus",5600,120770.644780335
"PS0260","Gaza","2024-04-20","M_20Plus",5200,111441.866905318
"PS0260","Gaza","2024-04-20","T_18Plus",8800,232866.503044603
"PS0260","Gaza","2024-04-20","T_20Plus",8200,214637.436903134
"PS0270","Khan Younis","2024-04-20","F_18Plus",1600,51361.0872568985
"PS0270","Khan Younis","2024-04-20","F_20Plus",1500,47326.2848680844
"PS0270","Khan Younis","2024-04-20","M_18Plus",2400,51758.8477630006
"PS0270","Khan Younis","2024-04-20","M_20Plus",2200,47148.48215225
"PS0270","Khan Younis","2024-04-20","T_18Plus",4100,108494.62073669
"PS0270","Khan Younis","2024-04-20","T_20Plus",3800,99466.1292965741
"PS0255","North Gaza","2024-04-20","F_18Plus",1000,32100.6795355615
"PS0255","North Gaza","2024-04-20","F_20Plus",1000,31550.8565787229
"PS0255","North Gaza","2024-04-20","M_18Plus",1000,21566.1865679169
"PS0255","North Gaza","2024-04-20","M_20Plus",1000,21431.1282510227
"PS0255","North Gaza","2024-04-20","T_18Plus",1000,26462.1026187049
"PS0255","North Gaza","2024-04-20","T_20Plus",1000,26175.297183309
"PS0275","Rafah","2024-04-20","F_18Plus",10000,321006.795355615
"PS0275","Rafah","2024-04-20","F_20Plus",9300,293422.966182123
"PS0275","Rafah","2024-04-20","M_18Plus",14700,317022.942548378
"PS0275","Rafah","2024-04-20","M_20Plus",13500,289320.231388807
"PS0275","Rafah","2024-04-20","T_18Plus",24500,648321.51415827
"PS0275","Rafah","2024-04-20","T_20Plus",22700,594179.246061114
"PS0265","Deir Al-Balah","2024-04-21","F_18Plus",1700,54261.091828577
"PS0265","Deir Al-Balah","2024-04-21","F_20Plus",1600,50175.4228257994
"PS0265","Deir Al-Balah","2024-04-21","M_18Plus",2400,51758.8477630006
"PS0265","Deir Al-Balah","2024-04-21","M_20Plus",2200,47148.48215225
"PS0265","Deir Al-Balah","2024-04-21","T_18Plus",4100,108750.504276163
"PS0265","Deir Al-Balah","2024-04-21","T_20Plus",3800,99718.5814013877
"PS0260","Gaza","2024-04-21","F_18Plus",3200,102138.525794969
"PS0260","Gaza","2024-04-21","F_20Plus",3000,94078.9177983738
"PS0260","Gaza","2024-04-21","M_18Plus",5600,120770.644780335
"PS0260","Gaza","2024-04-21","M_20Plus",5200,111441.866905318
"PS0260","Gaza","2024-04-21","T_18Plus",8800,233415.71649518
"PS0260","Gaza","2024-04-21","T_20Plus",8200,215182.201971416
"PS0270","Khan Younis","2024-04-21","F_18Plus",1700,54261.091828577
"PS0270","Khan Younis","2024-04-21","F_20Plus",1600,50175.4228257994
"PS0270","Khan Younis","2024-04-21","M_18Plus",2400,51758.8477630006
"PS0270","Khan Younis","2024-04-21","M_20Plus",2200,47148.48215225
"PS0270","Khan Younis","2024-04-21","T_18Plus",4100,108750.504276163
"PS0270","Khan Younis","2024-04-21","T_20Plus",3800,99718.5814013877
"PS0255","North Gaza","2024-04-21","F_18Plus",1000,31918.2893109277
"PS0255","North Gaza","2024-04-21","F_20Plus",1000,31359.6392661246
"PS0255","North Gaza","2024-04-21","M_18Plus",1000,21566.1865679169
"PS0255","North Gaza","2024-04-21","M_20Plus",1000,21431.1282510227
"PS0255","North Gaza","2024-04-21","T_18Plus",1000,26524.5132380886
"PS0255","North Gaza","2024-04-21","T_20Plus",1000,26241.7319477336
"PS0275","Rafah","2024-04-21","F_18Plus",10000,319182.893109277
"PS0275","Rafah","2024-04-21","F_20Plus",9300,291644.645174959
"PS0275","Rafah","2024-04-21","M_18Plus",14700,317022.942548378
"PS0275","Rafah","2024-04-21","M_20Plus",13500,289320.231388807
"PS0275","Rafah","2024-04-21","T_18Plus",24400,647198.123009363
"PS0275","Rafah","2024-04-21","T_20Plus",22600,593063.14201878
"PS0265","Deir Al-Balah","2024-04-22","F_18Plus",1700,54571.1552104546
"PS0265","Deir Al-Balah","2024-04-22","F_20Plus",1700,53311.3867524118
"PS0265","Deir Al-Balah","2024-04-22","M_18Plus",2400,51758.8477630006
"PS0265","Deir Al-Balah","2024-04-22","M_20Plus",2200,47148.48215225
"PS0265","Deir Al-Balah","2024-04-22","T_18Plus",4100,108750.504276163
"PS0265","Deir Al-Balah","2024-04-22","T_20Plus",3900,102083.659014905
"PS0260","Gaza","2024-04-22","F_18Plus",3200,102722.174513797
"PS0260","Gaza","2024-04-22","F_20Plus",3000,94078.9177983738
"PS0260","Gaza","2024-04-22","M_18Plus",5600,120770.644780335
"PS0260","Gaza","2024-04-22","M_20Plus",5200,111441.866905318
"PS0260","Gaza","2024-04-22","T_18Plus",8800,233415.71649518
"PS0260","Gaza","2024-04-22","T_20Plus",8200,214637.436903134
"PS0270","Khan Younis","2024-04-22","F_18Plus",1600,51361.0872568985
"PS0270","Khan Younis","2024-04-22","F_20Plus",1500,47039.4588991869
"PS0270","Khan Younis","2024-04-22","M_18Plus",2400,51758.8477630006
"PS0270","Khan Younis","2024-04-22","M_20Plus",2200,47148.48215225
"PS0270","Khan Younis","2024-04-22","T_18Plus",4100,108750.504276163
"PS0270","Khan Younis","2024-04-22","T_20Plus",3800,99466.1292965741
"PS0255","North Gaza","2024-04-22","F_18Plus",1000,32100.6795355615
"PS0255","North Gaza","2024-04-22","F_20Plus",1000,31359.6392661246
"PS0255","North Gaza","2024-04-22","M_18Plus",1000,21566.1865679169
"PS0255","North Gaza","2024-04-22","M_20Plus",1000,21431.1282510227
"PS0255","North Gaza","2024-04-22","T_18Plus",1000,26524.5132380886
"PS0255","North Gaza","2024-04-22","T_20Plus",1000,26175.297183309
"PS0275","Rafah","2024-04-22","F_18Plus",10000,321006.795355615
"PS0275","Rafah","2024-04-22","F_20Plus",9300,291644.645174959
"PS0275","Rafah","2024-04-22","M_18Plus",14700,317022.942548378
"PS0275","Rafah","2024-04-22","M_20Plus",13500,289320.231388807
"PS0275","Rafah","2024-04-22","T_18Plus",24400,647198.123009363
"PS0275","Rafah","2024-04-22","T_20Plus",22600,591561.716342783
"PS0265","Deir Al-Balah","2024-04-23","F_18Plus",1800,55558.8684269334
"PS0265","Deir Al-Balah","2024-04-23","F_20Plus",1700,51743.4047891056
"PS0265","Deir Al-Balah","2024-04-23","M_18Plus",2400,50785.9370907637
"PS0265","Deir Al-Balah","2024-04-23","M_20Plus",2300,48486.8342430282
"PS0265","Deir Al-Balah","2024-04-23","T_18Plus",4200,109593.626854729
"PS0265","Deir Al-Balah","2024-04-23","T_20Plus",3900,100306.082862904
"PS0260","Gaza","2024-04-23","F_18Plus",3600,111117.736853867
"PS0260","Gaza","2024-04-23","F_20Plus",3400,103486.809578211
"PS0260","Gaza","2024-04-23","M_18Plus",6000,126964.842726909
"PS0260","Gaza","2024-04-23","M_20Plus",5400,113838.654309718
"PS0260","Gaza","2024-04-23","T_18Plus",9400,245280.974389156
"PS0260","Gaza","2024-04-23","T_20Plus",8800,226331.674152194
"PS0270","Khan Younis","2024-04-23","F_18Plus",1700,52472.2646254371
"PS0270","Khan Younis","2024-04-23","F_20Plus",1600,48699.6750956288
"PS0270","Khan Younis","2024-04-23","M_18Plus",2500,52902.0178028789
"PS0270","Khan Younis","2024-04-23","M_20Plus",2300,48486.8342430282
"PS0270","Khan Younis","2024-04-23","T_18Plus",4300,112202.998922699
"PS0270","Khan Younis","2024-04-23","T_20Plus",3900,100306.082862904
"PS0255","North Gaza","2024-04-23","F_18Plus",1000,30866.038014963
"PS0255","North Gaza","2024-04-23","F_20Plus",1000,30437.296934768
"PS0255","North Gaza","2024-04-23","M_18Plus",1000,21160.8071211515
"PS0255","North Gaza","2024-04-23","M_20Plus",1000,21081.2322795775
"PS0255","North Gaza","2024-04-23","T_18Plus",1000,26093.7206796974
"PS0255","North Gaza","2024-04-23","T_20Plus",1000,25719.5084263857
"PS0275","Rafah","2024-04-23","F_18Plus",10100,311746.983951127
"PS0275","Rafah","2024-04-23","F_20Plus",9300,283066.861493342
"PS0275","Rafah","2024-04-23","M_18Plus",14700,311063.864680928
"PS0275","Rafah","2024-04-23","M_20Plus",13500,284596.635774296
"PS0275","Rafah","2024-04-23","T_18Plus",24200,631468.040448677
"PS0275","Rafah","2024-04-23","T_20Plus",22600,581260.890436316
"PS0265","Deir Al-Balah","2024-04-24","F_18Plus",1800,56176.1891872327
"PS0265","Deir Al-Balah","2024-04-24","F_20Plus",1700,52359.3977032616
"PS0265","Deir Al-Balah","2024-04-24","M_18Plus",2400,51365.2443579587
"PS0265","Deir Al-Balah","2024-04-24","M_20Plus",2300,48685.5507768111
"PS0265","Deir Al-Balah","2024-04-24","T_18Plus",4300,112463.936129496
"PS0265","Deir Al-Balah","2024-04-24","T_20Plus",4000,102878.033705543
"PS0260","Gaza","2024-04-24","F_18Plus",3600,112352.378374465
"PS0260","Gaza","2024-04-24","F_20Plus",3200,98558.8662649631
"PS0260","Gaza","2024-04-24","M_18Plus",5800,124132.673865067
"PS0260","Gaza","2024-04-24","M_20Plus",5400,114305.206171643
"PS0260","Gaza","2024-04-24","T_18Plus",9400,245851.395259828
"PS0260","Gaza","2024-04-24","T_20Plus",8800,226331.674152194
"PS0270","Khan Younis","2024-04-24","F_18Plus",1700,53055.289787942
"PS0270","Khan Younis","2024-04-24","F_20Plus",1600,49279.4331324815
"PS0270","Khan Younis","2024-04-24","M_18Plus",2500,53505.4628728737
"PS0270","Khan Younis","2024-04-24","M_20Plus",2300,48685.5507768111
"PS0270","Khan Younis","2024-04-24","T_18Plus",4200,109848.495754391
"PS0270","Khan Younis","2024-04-24","T_20Plus",3900,100306.082862904
"PS0255","North Gaza","2024-04-24","F_18Plus",1000,31208.9939929071
"PS0255","North Gaza","2024-04-24","F_20Plus",1000,30799.645707801
"PS0255","North Gaza","2024-04-24","M_18Plus",1000,21402.1851491495
"PS0255","North Gaza","2024-04-24","M_20Plus",1000,21167.6307725266
"PS0255","North Gaza","2024-04-24","T_18Plus",1000,26154.4037510455
"PS0255","North Gaza","2024-04-24","T_20Plus",1000,25719.5084263857
"PS0275","Rafah","2024-04-24","F_18Plus",9900,308969.04052978
"PS0275","Rafah","2024-04-24","F_20Plus",9300,286436.705082549
"PS0275","Rafah","2024-04-24","M_18Plus",14600,312471.903177582
"PS0275","Rafah","2024-04-24","M_20Plus",13400,283646.252351856
"PS0275","Rafah","2024-04-24","T_18Plus",24100,630321.130400198
"PS0275","Rafah","2024-04-24","T_20Plus",22500,578688.939593678
"PS0265","Deir Al-Balah","2024-04-25","F_18Plus",1800,54364.0540521607
"PS0265","Deir Al-Balah","2024-04-25","F_20Plus",1700,50265.0217951312
"PS0265","Deir Al-Balah","2024-04-25","M_18Plus",2500,52312.0324742222
"PS0265","Deir Al-Balah","2024-04-25","M_20Plus",2300,47517.0975581676
"PS0265","Deir Al-Balah","2024-04-25","T_18Plus",4300,109410.616596568
"PS0265","Deir Al-Balah","2024-04-25","T_20Plus",4000,100137.940798131
"PS0260","Gaza","2024-04-25","F_18Plus",3800,114768.558554561
"PS0260","Gaza","2024-04-25","F_20Plus",3600,106443.57556616
"PS0260","Gaza","2024-04-25","M_18Plus",6000,125548.877938133
"PS0260","Gaza","2024-04-25","M_20Plus",5600,115693.802750321
"PS0260","Gaza","2024-04-25","T_18Plus",9800,249354.428522412
"PS0260","Gaza","2024-04-25","T_20Plus",9200,230317.263835702
"PS0270","Khan Younis","2024-04-25","F_18Plus",1800,54364.0540521607
"PS0270","Khan Younis","2024-04-25","F_20Plus",1700,50265.0217951312
"PS0270","Khan Younis","2024-04-25","M_18Plus",2600,54404.5137731911
"PS0270","Khan Younis","2024-04-25","M_20Plus",2400,49583.0583215662
"PS0270","Khan Younis","2024-04-25","T_18Plus",4400,111955.049540675
"PS0270","Khan Younis","2024-04-25","T_20Plus",4100,102641.389318084
"PS0255","North Gaza","2024-04-25","F_18Plus",1000,30202.2522512004
"PS0255","North Gaza","2024-04-25","F_20Plus",1000,29567.6598794889
"PS0255","North Gaza","2024-04-25","M_18Plus",1000,20924.8129896889
"PS0255","North Gaza","2024-04-25","M_20Plus",1000,20659.6076339859
"PS0255","North Gaza","2024-04-25","T_18Plus",1000,25444.3294410624
"PS0255","North Gaza","2024-04-25","T_20Plus",1000,25034.4851995328
"PS0275","Rafah","2024-04-25","F_18Plus",10200,308062.972962244
"PS0275","Rafah","2024-04-25","F_20Plus",9500,280892.768855145
"PS0275","Rafah","2024-04-25","M_18Plus",14800,309687.232247395
"PS0275","Rafah","2024-04-25","M_20Plus",13700,283036.624585607
"PS0275","Rafah","2024-04-25","T_18Plus",24700,628474.937194241
"PS0275","Rafah","2024-04-25","T_20Plus",23000,575793.159589254
"PS0265","Deir Al-Balah","2024-04-26","F_18Plus",1800,54657.913803794
"PS0265","Deir Al-Balah","2024-04-26","F_20Plus",1700,50553.9012307354
"PS0265","Deir Al-Balah","2024-04-26","M_18Plus",2400,50219.5511752533
"PS0265","Deir Al-Balah","2024-04-26","M_20Plus",2300,47517.0975581676
"PS0265","Deir Al-Balah","2024-04-26","T_18Plus",4200,106866.183652462
"PS0265","Deir Al-Balah","2024-04-26","T_20Plus",4000,100625.230047757
"PS0260","Gaza","2024-04-26","F_18Plus",3800,115388.929141343
"PS0260","Gaza","2024-04-26","F_20Plus",3600,107055.320253322
"PS0260","Gaza","2024-04-26","M_18Plus",6000,125548.877938133
"PS0260","Gaza","2024-04-26","M_20Plus",5600,115693.802750321
"PS0260","Gaza","2024-04-26","T_18Plus",10000,254443.294410624
"PS0260","Gaza","2024-04-26","T_20Plus",9200,231438.029109841
"PS0270","Khan Younis","2024-04-26","F_18Plus",1800,54657.913803794
"PS0270","Khan Younis","2024-04-26","F_20Plus",1700,50553.9012307354
"PS0270","Khan Younis","2024-04-26","M_18Plus",2600,54404.5137731911
"PS0270","Khan Younis","2024-04-26","M_20Plus",2400,49583.0583215662
"PS0270","Khan Younis","2024-04-26","T_18Plus",4400,111955.049540675
"PS0270","Khan Younis","2024-04-26","T_20Plus",4000,100625.230047757
"PS0255","North Gaza","2024-04-26","F_18Plus",1000,30365.5076687744
"PS0255","North Gaza","2024-04-26","F_20Plus",1000,29737.5889592561
"PS0255","North Gaza","2024-04-26","M_18Plus",1000,20924.8129896889
"PS0255","North Gaza","2024-04-26","M_20Plus",1000,20659.6076339859
"PS0255","North Gaza","2024-04-26","T_18Plus",1000,25444.3294410624
"PS0255","North Gaza","2024-04-26","T_20Plus",1000,25156.3075119393
"PS0275","Rafah","2024-04-26","F_18Plus",10100,306691.627454622
"PS0275","Rafah","2024-04-26","F_20Plus",9400,279533.336217007
"PS0275","Rafah","2024-04-26","M_18Plus",14900,311779.713546364
"PS0275","Rafah","2024-04-26","M_20Plus",13700,283036.624585607
"PS0275","Rafah","2024-04-26","T_18Plus",24600,625930.504250135
"PS0275","Rafah","2024-04-26","T_20Plus",22900,576079.442023409
"PS0265","Deir Al-Balah","2024-04-27","F_18Plus",1800,55255.2680530158
"PS0265","Deir Al-Balah","2024-04-27","F_20Plus",1700,51141.7372915579
"PS0265","Deir Al-Balah","2024-04-27","M_18Plus",2400,50219.5511752533
"PS0265","Deir Al-Balah","2024-04-27","M_20Plus",2200,46003.1748934909
"PS0265","Deir Al-Balah","2024-04-27","T_18Plus",4200,108088.908865877
"PS0265","Deir Al-Balah","2024-04-27","T_20Plus",3900,99317.8455933189
"PS0260","Gaza","2024-04-27","F_18Plus",3800,116650.010334144
"PS0260","Gaza","2024-04-27","F_20Plus",3600,108300.149558593
"PS0260","Gaza","2024-04-27","M_18Plus",6200,129733.840536071
"PS0260","Gaza","2024-04-27","M_20Plus",5600,117098.990637977
"PS0260","Gaza","2024-04-27","T_18Plus",10000,257354.544918755
"PS0260","Gaza","2024-04-27","T_20Plus",9200,234288.251143214
"PS0270","Khan Younis","2024-04-27","F_18Plus",1800,55255.2680530158
"PS0270","Khan Younis","2024-04-27","F_20Plus",1600,48133.3998038192
"PS0270","Khan Younis","2024-04-27","M_18Plus",2600,54404.5137731911
"PS0270","Khan Younis","2024-04-27","M_20Plus",2400,50185.2817019901
"PS0270","Khan Younis","2024-04-27","T_18Plus",4300,110662.454315065
"PS0270","Khan Younis","2024-04-27","T_20Plus",4000,101864.457018789
"PS0255","North Gaza","2024-04-27","F_18Plus",1000,30697.3711405643
"PS0255","North Gaza","2024-04-27","F_20Plus",1000,30083.374877387
"PS0255","North Gaza","2024-04-27","M_18Plus",1000,20924.8129896889
