"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0265","Deir Al-Balah","2024-04-21","M_18Plus",2400,105801.717488551
"PS0265","Deir Al-Balah","2024-04-21","M_20Plus",2200,96311.1486905275
"PS0265","Deir Al-Balah","2024-04-21","T_18Plus",4100,217829.210468252
"PS0265","Deir Al-Balah","2024-04-21","T_20Plus",3800,198997.471427022
"PS0260","Gaza","2024-04-21","F_18Plus",1600,38561.4680848047
"PS0260","Gaza","2024-04-21","F_20Plus",1500,35321.5583243094
"PS0260","Gaza","2024-04-21","M_18Plus",2800,47719.1400685613
"PS0260","Gaza","2024-04-21","M_20Plus",2600,43754.0707475844
"PS0260","Gaza","2024-04-21","T_18Plus",4400,90721.8055576615
"PS0260","Gaza","2024-04-21","T_20Plus",4100,82404.8496609765
"PS0270","Khan Younis","2024-04-21","F_18Plus",1700,58175.8391792137
"PS0270","Khan Younis","2024-04-21","F_20Plus",1600,53888.8441611512
"PS0270","Khan Younis","2024-04-21","M_18Plus",2400,58896.5114452789
"PS0270","Khan Younis","2024-04-21","M_20Plus",2200,54116.1263436774
"PS0270","Khan Younis","2024-04-21","T_18Plus",4100,119702.448822414
"PS0270","Khan Younis","2024-04-21","T_20Plus",3800,108528.449500883
"PS0255","North Gaza","2024-04-21","F_18Plus",500,29116.3713113992
"PS0255","North Gaza","2024-04-21","F_20Plus",500,28908.3756024708
"PS0255","North Gaza","2024-04-21","M_18Plus",500,19767.9977866573
"PS0255","North Gaza","2024-04-21","M_20Plus",500,19830.981460808
"PS0255","North Gaza","2024-04-21","T_18Plus",500,24093.6995686539
"PS0255","North Gaza","2024-04-21","T_20Plus",500,23798.2798942222
"PS0275","Rafah","2024-04-21","F_18Plus",10000,327910.808807057
"PS0275","Rafah","2024-04-21","F_20Plus",9300,300375.556552389
"PS0275","Rafah","2024-04-21","M_18Plus",14700,330692.102633583
"PS0275","Rafah","2024-04-21","M_20Plus",13500,302477.863607051
"PS0275","Rafah","2024-04-21","T_18Plus",24400,672292.196877977
"PS0275","Rafah","2024-04-21","T_20Plus",22600,620195.1882576
"PS0265","Deir Al-Balah","2024-04-22","F_18Plus",1700,108659.329025556
"PS0265","Deir Al-Balah","2024-04-22","F_20Plus",1700,104554.49950274
"PS0265","Deir Al-Balah","2024-04-22","M_18Plus",2400,105801.717488551
"PS0265","Deir Al-Balah","2024-04-22","M_20Plus",2200,96311.1486905275
"PS0265","Deir Al-Balah","2024-04-22","T_18Plus",4100,217829.210468252
"PS0265","Deir Al-Balah","2024-04-22","T_20Plus",3900,203205.023512312
"PS0260","Gaza","2024-04-22","F_18Plus",1600,38797.8143375565
"PS0260","Gaza","2024-04-22","F_20Plus",1500,35130.392089989
"PS0260","Gaza","2024-04-22","M_18Plus",2800,47719.1400685613
"PS0260","Gaza","2024-04-22","M_20Plus",2600,43754.0707475844
"PS0260","Gaza","2024-04-22","T_18Plus",4400,90721.8055576615
"PS0260","Gaza","2024-04-22","T_20Plus",4100,81989.5764770246
"PS0270","Khan Younis","2024-04-22","F_18Plus",1600,55089.3208902756
"PS0270","Khan Younis","2024-04-22","F_20Plus",1500,50247.3643524095
"PS0270","Khan Younis","2024-04-22","M_18Plus",2400,58896.5114452789
"PS0270","Khan Younis","2024-04-22","M_20Plus",2200,54116.1263436774
"PS0270","Khan Younis","2024-04-22","T_18Plus",4100,119702.448822414
"PS0270","Khan Younis","2024-04-22","T_20Plus",3800,107981.528355356
"PS0255","North Gaza","2024-04-22","F_18Plus",500,29294.8278275786
"PS0255","North Gaza","2024-04-22","F_20Plus",500,28751.918595294
"PS0255","North Gaza","2024-04-22","M_18Plus",500,19767.9977866573
"PS0255","North Gaza","2024-04-22","M_20Plus",500,19830.981460808
"PS0255","North Gaza","2024-04-22","T_18Plus",500,24093.6995686539
"PS0255","North Gaza","2024-04-22","T_20Plus",500,23678.3502116257
"PS0275","Rafah","2024-04-22","F_18Plus",10000,329920.599791361
"PS0275","Rafah","2024-04-22","F_20Plus",9300,298749.873350623
"PS0275","Rafah","2024-04-22","M_18Plus",14700,330692.102633583
"PS0275","Rafah","2024-04-22","M_20Plus",13500,302477.863607051
"PS0275","Rafah","2024-04-22","T_18Plus",24400,672292.196877977
"PS0275","Rafah","2024-04-22","T_20Plus",22600,617069.760184386
"PS0265","Deir Al-Balah","2024-04-23","F_18Plus",1800,111482.164394496
"PS0265","Deir Al-Balah","2024-04-23","F_20Plus",1700,102955.966262897
"PS0265","Deir Al-Balah","2024-04-23","M_18Plus",2400,104711.120939749
"PS0265","Deir Al-Balah","2024-04-23","M_20Plus",2300,99054.8370976821
"PS0265","Deir Al-Balah","2024-04-23","T_18Plus",4200,220819.911106397
"PS0265","Deir Al-Balah","2024-04-23","T_20Plus",3900,201482.194032119
"PS0260","Gaza","2024-04-23","F_18Plus",1800,42293.5920651936
"PS0260","Gaza","2024-04-23","F_20Plus",1700,39205.7215202655
"PS0260","Gaza","2024-04-23","M_18Plus",3000,50600.6299074158
"PS0260","Gaza","2024-04-23","M_20Plus",2700,44699.5191322195
"PS0260","Gaza","2024-04-23","T_18Plus",4700,95898.882441985
"PS0260","Gaza","2024-04-23","T_20Plus",4400,87242.8198097598
"PS0270","Khan Younis","2024-04-23","F_18Plus",1700,56716.7251547556
"PS0270","Khan Younis","2024-04-23","F_20Plus",1600,52777.7414832919
"PS0270","Khan Younis","2024-04-23","M_18Plus",2500,60718.1358447634
"PS0270","Khan Younis","2024-04-23","M_20Plus",2300,55657.7732922187
"PS0270","Khan Younis","2024-04-23","T_18Plus",4300,124235.099928213
"PS0270","Khan Younis","2024-04-23","T_20Plus",3900,109883.557632847
"PS0255","North Gaza","2024-04-23","F_18Plus",500,28386.1006986983
"PS0255","North Gaza","2024-04-23","F_20Plus",500,28312.3306502278
"PS0255","North Gaza","2024-04-23","M_18Plus",500,19564.2306770622
"PS0255","North Gaza","2024-04-23","M_20Plus",500,19509.1424018825
"PS0255","North Gaza","2024-04-23","T_18Plus",500,23842.9600099306
"PS0255","North Gaza","2024-04-23","T_20Plus",500,23477.5984827471
"PS0275","Rafah","2024-04-23","F_18Plus",10100,322883.309559184
"PS0275","Rafah","2024-04-23","F_20Plus",9300,294182.287974374
"PS0275","Rafah","2024-04-23","M_18Plus",14700,327283.35205364
"PS0275","Rafah","2024-04-23","M_20Plus",13500,297568.918925645
"PS0275","Rafah","2024-04-23","T_18Plus",24200,659842.507808432
"PS0275","Rafah","2024-04-23","T_20Plus",22600,611838.068783231
"PS0265","Deir Al-Balah","2024-04-24","F_18Plus",1800,112765.613436214
"PS0265","Deir Al-Balah","2024-04-24","F_20Plus",1700,103416.898449512
"PS0265","Deir Al-Balah","2024-04-24","M_18Plus",2400,105444.165190093
"PS0265","Deir Al-Balah","2024-04-24","M_20Plus",2300,99479.3831476264
"PS0265","Deir Al-Balah","2024-04-24","T_18Plus",4300,226149.555813564
"PS0265","Deir Al-Balah","2024-04-24","T_20Plus",4000,206158.102309771
"PS0260","Gaza","2024-04-24","F_18Plus",1800,42780.5010743764
"PS0260","Gaza","2024-04-24","F_20Plus",1600,37064.7010803954
"PS0260","Gaza","2024-04-24","M_18Plus",2900,49256.3708588831
"PS0260","Gaza","2024-04-24","M_20Plus",2700,44891.0999256267
"PS0260","Gaza","2024-04-24","T_18Plus",4700,95929.4356035005
"PS0260","Gaza","2024-04-24","T_20Plus",4400,87035.8241931517
"PS0270","Khan Younis","2024-04-24","F_18Plus",1700,57369.6818581406
"PS0270","Khan Younis","2024-04-24","F_20Plus",1600,53014.0265736032
"PS0270","Khan Younis","2024-04-24","M_18Plus",2500,61143.2013007833
"PS0270","Khan Younis","2024-04-24","M_20Plus",2300,55896.3208330784
"PS0270","Khan Younis","2024-04-24","T_18Plus",4200,121384.572083759
"PS0270","Khan Younis","2024-04-24","T_20Plus",3900,109622.843744679
"PS0255","North Gaza","2024-04-24","F_18Plus",500,28712.8983881559
"PS0255","North Gaza","2024-04-24","F_20Plus",500,28439.0844941134
"PS0255","North Gaza","2024-04-24","M_18Plus",500,19701.1926986843
"PS0255","North Gaza","2024-04-24","M_20Plus",500,19592.7579989316
"PS0255","North Gaza","2024-04-24","T_18Plus",500,23850.5563216878
"PS0255","North Gaza","2024-04-24","T_20Plus",500,23421.8946439096
"PS0275","Rafah","2024-04-24","F_18Plus",9900,320133.197115441
"PS0275","Rafah","2024-04-24","F_20Plus",9300,295499.337293432
"PS0275","Rafah","2024-04-24","M_18Plus",14600,327332.539374187
"PS0275","Rafah","2024-04-24","M_20Plus",13400,296630.628944385
"PS0275","Rafah","2024-04-24","T_18Plus",24100,657325.241472447
"PS0275","Rafah","2024-04-24","T_20Plus",22500,607685.573849193
"PS0265","Deir Al-Balah","2024-04-25","F_18Plus",1800,109746.807364144
"PS0265","Deir Al-Balah","2024-04-25","F_20Plus",1700,100635.449061395
"PS0265","Deir Al-Balah","2024-04-25","M_18Plus",2500,107354.117041287
"PS0265","Deir Al-Balah","2024-04-25","M_20Plus",2300,97454.0564854865
"PS0265","Deir Al-Balah","2024-04-25","T_18Plus",4300,220995.801048568
"PS0265","Deir Al-Balah","2024-04-25","T_20Plus",4000,201656.201081333
"PS0260","Gaza","2024-04-25","F_18Plus",1900,43948.3091808199
"PS0260","Gaza","2024-04-25","F_20Plus",1800,40576.3057600743
