"country","collection_date","meta_key","geo_name","agesex","dau","mau_lower","mau_upper","pop_dau","pop_mau_lower","pop_mau_upper"
"UA",2022-10-04,3782,"Donetsk Oblast","T_20Plus",4090,7500,9000,230755.657211939,353475.47195655,360471.176170172
"UA",2022-10-04,3783,"Ivano-Frankivsk Oblast","T_20Plus",126568,124900,147000,1356148.88119358,1343025.68051273,1342829.67512243
"UA",2022-10-04,3784,"Kharkiv Oblast","T_20Plus",88131,101200,119100,1616172.33158745,1657042.84332185,1656935.11483576
"UA",2022-10-04,3785,"Kherson Oblast","T_20Plus",18300,22400,26500,319207.093845992,357836.321444594,360318.984958765
"UA",2022-10-04,3787,"Kirovohrad Oblast","T_20Plus",81479,82400,96800,957274.003853655,937645.884947022,935742.675385021
"UA",2022-10-04,3791,"Luhansk Oblast","T_20Plus",0,0,0,0,0,0
"UA",2022-10-04,3792,"Lviv Oblast","T_20Plus",282832,279300,328500,2658353.74979853,2600135.14790153,2599228.63617281
"UA",2022-10-04,3793,"Mykolaiv Oblast","T_20Plus",53645,58600,68900,837713.411913231,848361.84999205,848041.390861179
"UA",2022-10-04,3794,"Odessa Oblast","T_20Plus",168534,184600,217200,2341782.86444502,2370769.46408305,2370450.50347368
"UA",2022-10-04,3795,"Poltava Oblast","T_20Plus",119168,128500,151100,1488543.02942182,1545179.90110558,1543698.96951453
"UA",2022-10-04,3796,"Rivne Oblast","T_20Plus",101644,100300,118000,1120547.83734612,1068582.79477495,1068616.54532442
"UA",2022-10-04,3798,"Sumy Oblast","T_20Plus",69629,70300,82600,1142084.90239842,1126906.17834688,1125219.05940713
"UA",2022-10-04,3799,"Ternopil Oblast","T_20Plus",95495,94800,111500,1023897.81343088,994330.390377696,994137.183465718
"UA",2022-10-04,3800,"Vinnytsia Oblast","T_20Plus",142936,143900,169200,1536978.2020248,1510990.10609982,1510101.73021453
"UA",2022-10-04,3801,"Volyn Oblast","T_20Plus",88837,88300,104000,1103324.00345659,1068915.48761415,1069586.89807641
"UA",2022-10-04,3802,"Zakarpattia Oblast","T_20Plus",125703,122500,144200,1270219.21747282,1252342.49333776,1252298.12865375
"UA",2022-10-04,3804,"Zhytomyr Oblast","T_20Plus",109915,110200,129600,1057927.33552378,1041049.2456964,1040743.6157256
"UA",2022-10-04,4290,"Kyiv","T_20Plus",378484,399700,470200,2922229.67647248,2919281.56930721,2918644.46253755
"UA",2022-10-05,3778,"Cherkasy Oblast","T_20Plus",-1998,115100,135500,-23849.6712820267,1262408.33485984,1262912.85035434
"UA",2022-10-05,3779,"Chernihiv Oblast","T_20Plus",78559,80000,94200,1127461.34644557,1070880.44959521,1070885.06188083
"UA",2022-10-05,3780,"Chernivtsi Oblast","T_20Plus",76589,77800,91600,1010589.32970402,936618.532551002,937366.090118932
"UA",2022-10-05,3781,"Dnipropetrovsk Oblast","T_20Plus",234508,259400,305100,3518910.65764542,3431550.8584179,3430277.64353956
"UA",2022-10-05,3782,"Donetsk Oblast","T_20Plus",4598,7500,9000,272654.113100939,353347.612252185,360278.411852266
"UA",2022-10-05,3783,"Ivano-Frankivsk Oblast","T_20Plus",125784,124800,146900,1416520.58971427,1341464.98733182,1341198.58709501
"UA",2022-10-05,3784,"Kharkiv Oblast","T_20Plus",86812,101500,119400,1673218.92835695,1661353.86067461,1660220.46615792
"UA",2022-10-05,3785,"Kherson Oblast","T_20Plus",18199,22300,26500,333643.760264205,356109.978593282,360126.302026104
"UA",2022-10-05,3787,"Kirovohrad Oblast","T_20Plus",78455,82000,96400,968780.167156286,932756.6855883,931377.643348017
"UA",2022-10-05,3791,"Luhansk Oblast","T_20Plus",497,0,0,42382.8199659858,0,0
"UA",2022-10-05,3792,"Lviv Oblast","T_20Plus",283932,281100,330700,2804869.15865961,2615945.60867576,2615236.6880598
"UA",2022-10-05,3793,"Mykolaiv Oblast","T_20Plus",53472,58500,68800,877620.349763252,846607.786410398,846357.724073083
"UA",2022-10-05,3794,"Odessa Oblast","T_20Plus",168269,184100,216600,2457407.88111543,2363492.85928746,2362638.18545616
"UA",2022-10-05,3795,"Poltava Oblast","T_20Plus",120317,127800,150400,1579584.17818225,1536206.69850707,1535725.80639604
"UA",2022-10-05,3796,"Rivne Oblast","T_20Plus",100624,100600,118400,1165907.96509675,1071391.26910825,1071665.58749075
"UA",2022-10-05,3798,"Sumy Oblast","T_20Plus",68944,70800,83200,1188553.53191536,1134510.63280959,1132786.47438816
"UA",2022-10-05,3799,"Ternopil Oblast","T_20Plus",94201,94800,111500,1061562.4137391,993970.719623029,993605.56210805
"UA",2022-10-05,3800,"Vinnytsia Oblast","T_20Plus",141098,143600,168900,1594633.85196571,1507294.60421992,1506618.13990809
"UA",2022-10-05,3801,"Volyn Oblast","T_20Plus",88279,88200,103700,1152339.9674333,1067318.72588654,1065931.23257864
"UA",2022-10-05,3802,"Zakarpattia Oblast","T_20Plus",121563,120800,142100,1291066.11645515,1234516.33371346,1233400.85519772
"UA",2022-10-05,3804,"Zhytomyr Oblast","T_20Plus",109930,110200,129700,1112062.35709737,1040672.67572381,1040989.68475453
"UA",2022-10-05,4290,"Kyiv","T_20Plus",376483,400300,470900,3055105.62738641,2922606.22605189,2921426.44309733
"UA",2022-10-06,3778,"Cherkasy Oblast","T_20Plus",111008,114600,134800,1279996.42758524,1262917.15912003,1262309.28196967
"UA",2022-10-06,3779,"Chernihiv Oblast","T_20Plus",77108,79200,93200,1068987.72774895,1065226.35126331,1064509.80608876
"UA",2022-10-06,3780,"Chernivtsi Oblast","T_20Plus",74866,77500,91200,954246.344523162,937455.300649859,937670.816725434
"UA",2022-10-06,3781,"Dnipropetrovsk Oblast","T_20Plus",232751,258500,304100,3373725.15292433,3435949.18492123,3435146.64583942
"UA",2022-10-06,3782,"Donetsk Oblast","T_20Plus",4598,7400,8900,263378.07509568,350298.545467327,357954.258302664
"UA",2022-10-06,3783,"Ivano-Frankivsk Oblast","T_20Plus",123679,125500,147700,1345429.7327818,1355420.96608735,1354857.38574797
"UA",2022-10-06,3784,"Kharkiv Oblast","T_20Plus",87666,101100,119000,1632193.95104753,1662696.47140074,1662456.13221106
"UA",2022-10-06,3785,"Kherson Oblast","T_20Plus",18561,21900,26000,328703.568270498,351389.768435879,354996.533212679
"UA",2022-10-06,3787,"Kirovohrad Oblast","T_20Plus",78102,81400,95800,931610.411665304,930346.31081482,929942.46650648
"UA",2022-10-06,3791,"Luhansk Oblast","T_20Plus",0,0,0,0,0,0
"UA",2022-10-06,3792,"Lviv Oblast","T_20Plus",278612,279800,329200,2658677.43183532,2616262.3480789,2615642.75791805
"UA",2022-10-06,3793,"Mykolaiv Oblast","T_20Plus",52299,58300,68700,829165.468686933,847736.073321285,849110.198711636
"UA",2022-10-06,3794,"Odessa Oblast","T_20Plus",163510,183700,216100,2306667.6093328,2369601.84372652,2368292.44644086
"UA",2022-10-06,3795,"Poltava Oblast","T_20Plus",122445,126700,149100,1552831.74769176,1530245.57493571,1529626.10160441
"UA",2022-10-06,3796,"Rivne Oblast","T_20Plus",101481,100200,117800,1135834.34269549,1072219.15242738,1071259.45893287
"UA",2022-10-06,3798,"Sumy Oblast","T_20Plus",68680,70400,82900,1143721.07128497,1133479.54907658,1134020.8916825
"UA",2022-10-06,3799,"Ternopil Oblast","T_20Plus",92024,93300,109700,1001748.48116918,982907.42165548,982172.048746442
"UA",2022-10-06,3800,"Vinnytsia Oblast","T_20Plus",141914,142900,168000,1549290.75189439,1507098.5434841,1505652.05294058
"UA",2022-10-06,3801,"Volyn Oblast","T_20Plus",86782,87500,102800,1094259.78954496,1063896.33733712,1061659.72470011
"UA",2022-10-06,3802,"Zakarpattia Oblast","T_20Plus",121811,121800,143300,1249686.70146799,1250670.51456475,1249678.08555411
"UA",2022-10-06,3804,"Zhytomyr Oblast","T_20Plus",107152,109600,128900,1047082.15854479,1039941.30500365,1039444.16042422
"UA",2022-10-06,4290,"Kyiv","T_20Plus",374266,397400,467600,2933788.49409025,2915266.7181093,2914624.18562141
"UA",2022-10-07,3778,"Cherkasy Oblast","T_20Plus",112335,113800,133800,1310444.41173574,1255995.14385927,1255165.08175574
"UA",2022-10-07,3779,"Chernihiv Oblast","T_20Plus",75754,79400,93400,1062497.42078426,1069529.26885767,1068684.43045677
"UA",2022-10-07,3780,"Chernivtsi Oblast","T_20Plus",73682,76900,90500,950137.184319729,931602.527584175,932122.502384955
"UA",2022-10-07,3781,"Dnipropetrovsk Oblast","T_20Plus",231830,257000,302400,3399670.39087876,3421170.82697355,3421996.0221553
"UA",2022-10-07,3782,"Donetsk Oblast","T_20Plus",4799,7500,9000,278106.049798663,355568.540839632,362617.607342786
"UA",2022-10-07,3783,"Ivano-Frankivsk Oblast","T_20Plus",121961,125000,147000,1342255.11186471,1352059.91776099,1350825.57511315
"UA",2022-10-07,3784,"Kharkiv Oblast","T_20Plus",87761,101800,119800,1653069.71775969,1676737.39182907,1676597.84205486
"UA",2022-10-07,3785,"Kherson Oblast","T_20Plus",17572,21900,25900,314827.946474533,351920.498084123,354257.766285942
"UA",2022-10-07,3787,"Kirovohrad Oblast","T_20Plus",77786,80600,94800,938690.995216734,922594.218130514,921865.921431968
"UA",2022-10-07,3791,"Luhansk Oblast","T_20Plus",0,0,0,0,0,0
"UA",2022-10-07,3792,"Lviv Oblast","T_20Plus",274568,278200,327400,2650725.68066546,2605230.52717043,2605950.2995391
"UA",2022-10-07,3793,"Mykolaiv Oblast","T_20Plus",52816,58400,68700,847153.995476198,850472.760041451,850614.749796317
"UA",2022-10-07,3794,"Odessa Oblast","T_20Plus",166455,184400,216900,2375672.54068931,2382223.97615522,2381271.78891877
"UA",2022-10-07,3795,"Poltava Oblast","T_20Plus",117898,126700,149000,1512651.276032,1532556.81666403,1531308.74502474
"UA",2022-10-07,3796,"Rivne Oblast","T_20Plus",97288,100600,118300,1101637.13523169,1078125.38422717,1077712.63809093
"UA",2022-10-07,3798,"Sumy Oblast","T_20Plus",68391,70300,82600,1152226.40621705,1133579.03811561,1131919.19363364
"UA",2022-10-07,3799,"Ternopil Oblast","T_20Plus",90467,92900,109200,996315.320958877,980171.648543206,979427.814526755
"UA",2022-10-07,3800,"Vinnytsia Oblast","T_20Plus",137447,142000,167000,1518070.65917222,1499868.61502727,1499341.84549161
"UA",2022-10-07,3801,"Volyn Oblast","T_20Plus",84362,87600,103100,1076184.38704144,1066720.93569234,1066644.61404143
"UA",2022-10-07,3802,"Zakarpattia Oblast","T_20Plus",121378,121900,143400,1259805.93807778,1253587.86761543,1252766.02535498
"UA",2022-10-07,3804,"Zhytomyr Oblast","T_20Plus",106997,110000,129300,1057794.03384897,1045313.14306173,1044517.26568682
"UA",2022-10-07,4290,"Kyiv","T_20Plus",363547,396900,466900,2883088.83763751,2915996.39364845,2915417.71079477
"UA",2022-10-08,3778,"Cherkasy Oblast","T_20Plus",109474,113200,133200,1249734.08843324,1248315.86355188,1248168.79783476
"UA",2022-10-08,3779,"Chernihiv Oblast","T_20Plus",77094,79400,93500,1058147.01244833,1068624.28254659,1068657.599273
"UA",2022-10-08,3780,"Chernivtsi Oblast","T_20Plus",74370,76700,90300,938481.695483063,928393.405217431,929044.517968072
"UA",2022-10-08,3781,"Dnipropetrovsk Oblast","T_20Plus",236699,256600,301900,3396774.49957686,3412955.71618407,3412598.44118087
"UA",2022-10-08,3782,"Donetsk Oblast","T_20Plus",4668,7400,8900,264724.203087199,350530.772813692,358196.012319563
"UA",2022-10-08,3783,"Ivano-Frankivsk Oblast","T_20Plus",126559,124800,146900,1363045.14536289,1348754.40166563,1348429.04021742
"UA",2022-10-08,3784,"Kharkiv Oblast","T_20Plus",90227,102200,120200,1663141.65221258,1681901.39836355,1680354.50229867
"UA",2022-10-08,3785,"Kherson Oblast","T_20Plus",18516,22000,26100,324640.254287666,353228.302391624,356602.583072277
"UA",2022-10-08,3787,"Kirovohrad Oblast","T_20Plus",76043,80800,94900,898014.95712751,924100.940043114,921828.216262894
"UA",2022-10-08,3791,"Luhansk Oblast","T_20Plus",497,0,0,40533.0761811571,0,0
"UA",2022-10-08,3792,"Lviv Oblast","T_20Plus",284332,279200,328400,2686233.25330021,2612382.77314709,2611048.64802523
"UA",2022-10-08,3793,"Mykolaiv Oblast","T_20Plus",52963,58900,69300,831328.269873869,857028.412879937,857104.486138779
"UA",2022-10-08,3794,"Odessa Oblast","T_20Plus",169390,185100,217800,2365814.10412138,2389243.74584879,2388535.23243751
"UA",2022-10-08,3795,"Poltava Oblast","T_20Plus",122001,127300,149800,1531788.78813392,1538511.46656008,1537845.36896475
"UA",2022-10-08,3796,"Rivne Oblast","T_20Plus",101483,99800,117400,1124542.06291612,1068646.81712862,1068342.95270392
"UA",2022-10-08,3798,"Sumy Oblast","T_20Plus",68798,70600,83100,1134273.53443393,1137453.22649635,1137524.50757882
"UA",2022-10-08,3799,"Ternopil Oblast","T_20Plus",94346,92000,108300,1016794.59221167,969854.56482739,970292.362770558
"UA",2022-10-08,3800,"Vinnytsia Oblast","T_20Plus",136696,142100,167100,1477459.6993816,1499654.84717793,1498597.49474496
"UA",2022-10-08,3801,"Volyn Oblast","T_20Plus",86644,87300,102700,1081636.7371485,1062168.26290406,1061343.30467977
"UA",2022-10-08,3802,"Zakarpattia Oblast","T_20Plus",125077,122300,143900,1270411.00060564,1256637.15463561,1255758.05048885
"UA",2022-10-08,3804,"Zhytomyr Oblast","T_20Plus",108394,110000,129400,1048667.6504506,1044428.64731877,1044180.87894492
"UA",2022-10-08,4290,"Kyiv","T_20Plus",375590,398900,469200,2914839.16310339,2928210.43817912,2926572.44197573
"UA",2022-10-09,3778,"Cherkasy Oblast","T_20Plus",111123,114500,134700,1260183.97639837,1256582.93987373,1256291.71883178
"UA",2022-10-09,3779,"Chernihiv Oblast","T_20Plus",78483,80600,94800,1070100.06987803,1079561.00189792,1078422.91948822
"UA",2022-10-09,3780,"Chernivtsi Oblast","T_20Plus",73835,77200,90900,925579.379028272,929954.270265478,930821.620702086
"UA",2022-10-09,3781,"Dnipropetrovsk Oblast","T_20Plus",239945,256600,301900,3420624.20161931,3396551.96237435,3396557.6668982
"UA",2022-10-09,3782,"Donetsk Oblast","T_20Plus",4405,7500,9000,248160.171878712,353560.145381761,360518.083635578
"UA",2022-10-09,3783,"Ivano-Frankivsk Oblast","T_20Plus",125707,126500,148800,1344931.09320499,1360556.00970525,1359449.36715335
"UA",2022-10-09,3784,"Kharkiv Oblast","T_20Plus",90562,102000,119900,1658296.15623269,1670542.07107497,1668281.88400962
"UA",2022-10-09,3785,"Kherson Oblast","T_20Plus",17572,22500,26600,306055.197116687,359519.905738992,361725.743837235
"UA",2022-10-09,3787,"Kirovohrad Oblast","T_20Plus",77935,81400,95800,914282.135962434,926488.570243243,926196.42080133
"UA",2022-10-09,3791,"Luhansk Oblast","T_20Plus",994,0,0,80530.9693847553,0,0
"UA",2022-10-09,3792,"Lviv Oblast","T_20Plus",285135,281000,330500,2676035.54129318,2616587.88947579,2615393.76025352
"UA",2022-10-09,3793,"Mykolaiv Oblast","T_20Plus",52496,58800,69200,818558.177567465,851461.197698071,851844.713371701
"UA",2022-10-09,3794,"Odessa Oblast","T_20Plus",170146,185300,218100,2360684.55414634,2380329.44121959,2380582.55280695
"UA",2022-10-09,3795,"Poltava Oblast","T_20Plus",120449,127900,150500,1502318.65791029,1538333.46578042,1537769.20692668
"UA",2022-10-09,3796,"Rivne Oblast","T_20Plus",100735,100900,118700,1108884.12103087,1075232.61993373,1075095.67808013
"UA",2022-10-09,3798,"Sumy Oblast","T_20Plus",71139,70600,83100,1165126.57505405,1131986.26347394,1132177.62186063
"UA",2022-10-09,3799,"Ternopil Oblast","T_20Plus",92338,92700,109000,988583.973772515,972536.995237721,971973.576803202
"UA",2022-10-09,3800,"Vinnytsia Oblast","T_20Plus",142256,142500,167800,1527403.5520816,1496648.14523496,1497801.67951808
"UA",2022-10-09,3801,"Volyn Oblast","T_20Plus",85451,87900,103400,1059701.26185042,1064328.18221694,1063554.58487049
"UA",2022-10-09,3802,"Zakarpattia Oblast","T_20Plus",126275,122600,144100,1274111.7860447,1253665.05152284,1251592.52964202
"UA",2022-10-09,3804,"Zhytomyr Oblast","T_20Plus",110420,112000,131700,1061215.87233524,1058307.13173425,1057745.14146911
"UA",2022-10-09,4290,"Kyiv","T_20Plus",377414,398100,468300,2909658.01609041,2908292.17979738,2907228.96892143
"UA",2022-10-10,3778,"Cherkasy Oblast","T_20Plus",114227,113300,133300,1287219.74914524,1251621.81876543,1251484.63142328
"UA",2022-10-10,3779,"Chernihiv Oblast","T_20Plus",79471,79900,94000,1076741.37753988,1077249.91421318,1076418.35702794
"UA",2022-10-10,3780,"Chernivtsi Oblast","T_20Plus",75370,76900,90500,938866.481028085,932455.6298952,932875.37309544
"UA",2022-10-10,3781,"Dnipropetrovsk Oblast","T_20Plus",241191,255100,300100,3416714.4600492,3398987.85344686,3398711.84323216
"UA",2022-10-10,3782,"Donetsk Oblast","T_20Plus",4799,7500,9000,268652.475259478,355894.147882267,362910.491781233
"UA",2022-10-10,3783,"Ivano-Frankivsk Oblast","T_20Plus",125793,125800,148000,1337368.14516022,1361959.15570203,1361113.34198377
"UA",2022-10-10,3784,"Kharkiv Oblast","T_20Plus",90368,101900,119800,1644313.74692367,1679921.43930701,1677952.02179553
"UA",2022-10-10,3785,"Kherson Oblast","T_20Plus",18516,22200,26300,320464.30611261,357068.00783041,360019.479966694
"UA",2022-10-10,3787,"Kirovohrad Oblast","T_20Plus",80535,80600,94800,938828.544102107,923439.071204997,922610.507953015
"UA",2022-10-10,3791,"Luhansk Oblast","T_20Plus",994,0,0,80023.3733275361,0,0
"UA",2022-10-10,3792,"Lviv Oblast","T_20Plus",285189,278300,327300,2659671.78218058,2608553.5486213,2607258.5166972
"UA",2022-10-10,3793,"Mykolaiv Oblast","T_20Plus",52160,58600,68900,808192.561858388,854166.813973044,853780.103802202
"UA",2022-10-10,3794,"Odessa Oblast","T_20Plus",169282,183600,216000,2333892.90703482,2374060.9730195,2373306.35382826
"UA",2022-10-10,3795,"Poltava Oblast","T_20Plus",122098,126100,148400,1513287.13594798,1526696.01887884,1526374.25101911
"UA",2022-10-10,3796,"Rivne Oblast","T_20Plus",99841,100300,118000,1092115.63310147,1075894.63303646,1075847.89471813
"UA",2022-10-10,3798,"Sumy Oblast","T_20Plus",70318,69900,82200,1144420.92470638,1128161.23935376,1127347.56291964
"UA",2022-10-10,3799,"Ternopil Oblast","T_20Plus",94028,92600,109000,1000332.15367398,977901.081312678,978423.620803924
"UA",2022-10-10,3800,"Vinnytsia Oblast","T_20Plus",141654,141200,166100,1511353.21360564,1492784.39729118,1492466.044644
"UA",2022-10-10,3801,"Volyn Oblast","T_20Plus",89112,88300,103900,1098136.73748204,1076229.60234525,1075789.4053916
"UA",2022-10-10,3802,"Zakarpattia Oblast","T_20Plus",125374,121300,142700,1257047.14462533,1248559.9294832,1247657.62360888
"UA",2022-10-10,3804,"Zhytomyr Oblast","T_20Plus",109783,111600,131300,1048443.46362907,1061488.85249019,1061530.45950314
"UA",2022-10-10,4290,"Kyiv","T_20Plus",379192,396800,466800,2904939.1233876,2917931.31182855,2917147.55468619
"UA",2022-10-11,3778,"Cherkasy Oblast","T_20Plus",110082,112800,132800,1250186.91047764,1250501.56264728,1250907.46423595
"UA",2022-10-11,3779,"Chernihiv Oblast","T_20Plus",78939,78800,92700,1077876.6351768,1066173.36785873,1065037.04424866
"UA",2022-10-11,3780,"Chernivtsi Oblast","T_20Plus",74022,76800,90400,929267.710605356,934533.726539867,934921.650809277
"UA",2022-10-11,3781,"Dnipropetrovsk Oblast","T_20Plus",241747,254500,299500,3451305.42088586,3402975.82867402,3403117.26107027
"UA",2022-10-11,3782,"Donetsk Oblast","T_20Plus",6209,7500,9000,350297.041143221,357151.740107524,364108.872252673
"UA",2022-10-11,3783,"Ivano-Frankivsk Oblast","T_20Plus",125226,125400,147500,1341725.64610406,1362425.93616854,1360994.38557975
"UA",2022-10-11,3784,"Kharkiv Oblast","T_20Plus",88176,101600,119600,1616944.53682346,1680894.36097087,1680682.34508509
"UA",2022-10-11,3785,"Kherson Oblast","T_20Plus",17103,22300,26400,298318.028603318,359943.845986629,362581.72956087
"UA",2022-10-11,3787,"Kirovohrad Oblast","T_20Plus",80309,80000,94100,943497.064411511,919803.620456051,918822.074289154
"UA",2022-10-11,3791,"Luhansk Oblast","T_20Plus",989,0,0,80241.9501047789,0,0
"UA",2022-10-11,3792,"Lviv Oblast","T_20Plus",280640,277100,326000,2637664.53298584,2606483.61677949,2605478.10038746
"UA",2022-10-11,3793,"Mykolaiv Oblast","T_20Plus",53604,58500,68900,837045.715263414,855722.335797905,856599.403399409
"UA",2022-10-11,3794,"Odessa Oblast","T_20Plus",166150,182000,214100,2308581.44675504,2361687.89460672,2360198.09624126
"UA",2022-10-11,3795,"Poltava Oblast","T_20Plus",120499,125900,148200,1505119.37257889,1529660.81036655,1529350.64819849
"UA",2022-10-11,3796,"Rivne Oblast","T_20Plus",99817,99500,117100,1100370.47100684,1071084.69219364,1071167.77715037
"UA",2022-10-11,3798,"Sumy Oblast","T_20Plus",68917,69700,82000,1130369.30744569,1128908.38928782,1128318.22430935
