"country","collection_date","meta_key","geo_name","agesex","dau","mau_lower","mau_upper","pop_dau","pop_mau_lower","pop_mau_upper"
"EG",2024-03-27,1010,"Damietta Governorate","T_20Plus",198543,193100,227200,1804625.52319199,1796405.26161304,1800279.67646665
"EG",2024-03-27,1011,"Kafr el-Sheikh Governorate","T_20Plus",267835,255500,300600,166803.99899132,156705.753002546,157092.981052284
"EG",2024-03-27,1012,"Matrouh Governorate","T_20Plus",103686,108500,127700,60776.0563493165,64072.8525311616,64242.9511152736
"EG",2024-03-27,1013,"Qena Governorate","T_20Plus",225960,228800,269200,274347.021571005,263913.292839586,264522.079749955
"EG",2024-03-27,1014,"Sohag Governorate","T_20Plus",254664,260200,306100,2916452.97508862,2876353.34747151,2882862.13415774
"EG",2024-03-27,1015,"South Sinai Governorate","T_20Plus",66886,64700,76100,2324019.38472804,2372398.4192328,2377352.61600239
"EG",2024-03-27,1016,"North Sinai Governorate","T_20Plus",41809,42300,49800,504738.223671505,471171.750669079,471696.862316054
"EG",2024-03-27,4194,"Luxor Governorate","T_20Plus",61404,60800,71500,1884644.29485101,1767668.67308083,1771784.64355763
"EG",2024-03-28,991,"Dakahlia Governorate","T_20Plus",569243,581200,683700,6622386.93171621,6844630.32305442,6845641.33175284
"EG",2024-03-28,992,"Red Sea Governorate","T_20Plus",130395,128400,151100,224641.892736671,221156.785801884,221124.839228187
"EG",2024-03-28,993,"Beheira Governorate","T_20Plus",633668,629300,740400,5646779.13646163,5471651.07272719,5473380.96261506
"EG",2024-03-28,994,"Faiyum Governorate","T_20Plus",221265,218500,257100,892265.735223855,853475.625960319,853696.383152423
"EG",2024-03-28,995,"Gharbia Governorate","T_20Plus",505370,493900,581000,2046358.62010998,2022591.79866049,2022664.8416199
"EG",2024-03-28,996,"Alexandria Governorate","T_20Plus",916093,885500,1000000,873956.131336921,879132.345217699,815329.899664509
"EG",2024-03-28,997,"Ismailia Governorate","T_20Plus",198818,208200,245000,770668.653348533,804782.220538121,805285.873244751
"EG",2024-03-28,998,"Giza Governorate","T_20Plus",1646156,1700000,2000000,2068301.91871256,2156112.97536348,2174634.31406905
"EG",2024-03-28,999,"Monufia Governorate","T_20Plus",461005,464800,546800,2727876.57096693,2750848.94998009,2750915.60289221
"EG",2024-03-28,1000,"Minya Governorate","T_20Plus",293062,320700,377200,234861.31996257,244920.593363621,244919.018599351
"EG",2024-03-28,1001,"Cairo Governorate","T_20Plus",2729462,2700000,3200000,3466373.66917147,3600263.04700757,3621137.17794684
"EG",2024-03-28,1002,"Qalyubia Governorate","T_20Plus",991875,1000000,1200000,988820.81031656,1014428.44674665,1014616.35369487
"EG",2024-03-28,1003,"New Valley Governorate","T_20Plus",25312,26100,30800,4794243.95159837,4701573.99550844,4717762.29835915
"EG",2024-03-28,1004,"Al Sharqia Governorate","T_20Plus",664368,703300,827400,3835167.63013186,4007577.57301524,4008443.71403853
"EG",2024-03-28,1005,"Suez Governorate","T_20Plus",145828,148400,174600,3137255.46761373,3178234.82938584,3177956.81625125
"EG",2024-03-28,1006,"Aswan Governorate","T_20Plus",133463,140800,165600,566796.690453121,551768.148716596,551511.083037148
"EG",2024-03-28,1007,"Asyut Governorate","T_20Plus",275122,284200,334400,3526297.23345888,3414214.33857453,3414587.32011501
"EG",2024-03-28,1008,"Beni Suef Governorate","T_20Plus",236248,239600,281800,3902274.99327627,3778775.40927231,3778523.72517127
"EG",2024-03-28,1009,"Port Said Governorate","T_20Plus",125063,130200,153200,2251063.76795812,2387803.27634457,2389601.92062162
"EG",2024-03-28,1010,"Damietta Governorate","T_20Plus",198661,193700,227900,1830906.98816221,1804875.91286526,1804867.9158408
"EG",2024-03-28,1011,"Kafr el-Sheikh Governorate","T_20Plus",267949,254200,299100,169204.69889291,156158.369623319,156226.126821441
"EG",2024-03-28,1012,"Matrouh Governorate","T_20Plus",104379,108100,127200,62036.4127358312,63938.9792508618,63957.4507092154
"EG",2024-03-28,1013,"Qena Governorate","T_20Plus",228826,227500,267600,281705.419451806,262834.475357357,262810.329094106
"EG",2024-03-28,1014,"Sohag Governorate","T_20Plus",255002,258100,303600,2961093.7533368,2857713.14290246,2857799.52273221
"EG",2024-03-28,1015,"South Sinai Governorate","T_20Plus",66026,64900,76400,2326165.75928473,2383547.03195238,2385457.87701322
"EG",2024-03-28,1016,"North Sinai Governorate","T_20Plus",40381,42000,49400,494304.579481409,468580.111028548,467659.802010826
"EG",2024-03-28,4194,"Luxor Governorate","T_20Plus",63042,61200,72000,1961931.6044282,1782150.5621089,1783227.84003234
"EG",2024-03-29,991,"Dakahlia Governorate","T_20Plus",570493,583200,686100,6917154.59082641,6887608.85254355,6890218.19623032
"EG",2024-03-29,992,"Red Sea Governorate","T_20Plus",126018,128100,150700,226267.772944128,221264.094307585,221199.078171608
"EG",2024-03-29,993,"Beheira Governorate","T_20Plus",585053,630800,742200,5433686.08424373,5500205.50556399,5503097.55639974
"EG",2024-03-29,994,"Faiyum Governorate","T_20Plus",196881,215800,253800,827457.332153339,845313.277843724,845259.337719537
"EG",2024-03-29,995,"Gharbia Governorate","T_20Plus",478237,491700,578500,2018253.75712782,2019277.43867026,2019985.03056351
"EG",2024-03-29,996,"Alexandria Governorate","T_20Plus",826165,882900,1000000,821442.502173428,879030.166068597,817768.473389518
"EG",2024-03-29,997,"Ismailia Governorate","T_20Plus",201952,207900,244600,815869.054629877,805895.454713965,806375.721502784
"EG",2024-03-29,998,"Giza Governorate","T_20Plus",1638440,1700000,2000000,2145526.07121504,2162211.04787236,2181138.4372491
"EG",2024-03-29,999,"Monufia Governorate","T_20Plus",444994,463200,544900,2744312.37459143,2749132.95572336,2749555.96118469
"EG",2024-03-29,1000,"Minya Governorate","T_20Plus",292410,319400,375700,244233.097582107,244617.669175625,244674.672761206
"EG",2024-03-29,1001,"Cairo Governorate","T_20Plus",2727862,2700000,3200000,3610613.73004382,3610445.56775789,3631967.65280177
"EG",2024-03-29,1002,"Qalyubia Governorate","T_20Plus",980558,1000000,1200000,1018812.4643954,1017297.52563723,1017650.9741376
"EG",2024-03-29,1003,"New Valley Governorate","T_20Plus",24461,26200,30800,4828677.30997301,4732935.96352014,4731872.67403205
"EG",2024-03-29,1004,"Al Sharqia Governorate","T_20Plus",668749,697300,820400,4023454.54565214,3984625.9067118,3986418.77362656
"EG",2024-03-29,1005,"Suez Governorate","T_20Plus",142651,148500,174800,3198483.35017697,3189371.46472058,3191112.94001492
"EG",2024-03-29,1006,"Aswan Governorate","T_20Plus",128565,139500,164100,569048.765746338,548219.840027233,548150.087241455
"EG",2024-03-29,1007,"Asyut Governorate","T_20Plus",257764,280600,330200,3443310.34698005,3380500.02837809,3381785.19126772
"EG",2024-03-29,1008,"Beni Suef Governorate","T_20Plus",213913,236700,278500,3682537.8330947,3743597.02613848,3745444.43748964
"EG",2024-03-29,1009,"Port Said Governorate","T_20Plus",127021,129600,152500,2382839.50492087,2383521.80870035,2385797.78838324
"EG",2024-03-29,1010,"Damietta Governorate","T_20Plus",186025,192100,226000,1786838.44004347,1795029.79689233,1795173.93286825
"EG",2024-03-29,1011,"Kafr el-Sheikh Governorate","T_20Plus",241891,253900,298700,159198.986056765,156415.212723706,156483.831048365
"EG",2024-03-29,1012,"Matrouh Governorate","T_20Plus",100444,107900,126900,62218.2587762192,64001.1854756881,63997.4471240599
"EG",2024-03-29,1013,"Qena Governorate","T_20Plus",204121,226000,265900,261901.405416707,261839.966683044,261921.80376871
"EG",2024-03-29,1014,"Sohag Governorate","T_20Plus",235029,255600,300800,2844397.79173813,2838036.9536465,2839911.58053184
"EG",2024-03-29,1015,"South Sinai Governorate","T_20Plus",62019,64900,76400,2277250.14859087,2390288.34968259,2392592.55329995
"EG",2024-03-29,1016,"North Sinai Governorate","T_20Plus",41652,41900,49300,531390.434718067,468786.560381786,468109.016546572
"EG",2024-03-29,4194,"Luxor Governorate","T_20Plus",55143,61100,71900,1788564.38651729,1784270.72076766,1786077.19097342
"EG",2024-03-30,991,"Dakahlia Governorate","T_20Plus",570333,578800,681000,6909584.69866645,6841895.06256458,6845009.5589805
"EG",2024-03-30,992,"Red Sea Governorate","T_20Plus",128086,128300,151000,229793.671894716,221812.183622265,221834.147456992
"EG",2024-03-30,993,"Beheira Governorate","T_20Plus",585571,630500,741700,5434069.34850357,5502616.53592463,5504221.876095
"EG",2024-03-30,994,"Faiyum Governorate","T_20Plus",196466,215600,253700,825040.916477415,845302.071281867,845668.624322203
"EG",2024-03-30,995,"Gharbia Governorate","T_20Plus",479709,493200,580300,2022817.69838594,2027289.5362936,2028050.42750098
"EG",2024-03-30,996,"Alexandria Governorate","T_20Plus",827455,885100,1000000,822055.319661324,882026.288570783,818486.941409089
"EG",2024-03-30,997,"Ismailia Governorate","T_20Plus",198198,209800,246800,800051.331247419,814004.165094629,814343.318346025
"EG",2024-03-30,998,"Giza Governorate","T_20Plus",1646669,1700000,2000000,2154546.37182924,2164188.11786606,2183054.7231716
"EG",2024-03-30,999,"Monufia Governorate","T_20Plus",444736,466600,548900,2740488.32550327,2771844.44402283,2772173.30624227
"EG",2024-03-30,1000,"Minya Governorate","T_20Plus",297628,318900,375200,248389.00330918,244458.058008978,244563.725790644
"EG",2024-03-30,1001,"Cairo Governorate","T_20Plus",2740341,2700000,3200000,3624178.03438638,3613746.86602982,3635158.5958273
"EG",2024-03-30,1002,"Qalyubia Governorate","T_20Plus",988805,996600,1200000,1026544.77806506,1014765.74201155,1018545.05321229
"EG",2024-03-30,1003,"New Valley Governorate","T_20Plus",24349,26000,30600,4802654.97092735,4701101.32020022,4705276.52087539
"EG",2024-03-30,1004,"Al Sharqia Governorate","T_20Plus",669348,695700,818500,4023779.79714119,3979118.00357777,3980680.69561153
"EG",2024-03-30,1005,"Suez Governorate","T_20Plus",140910,149100,175400,3156874.89037791,3205185.87599484,3204879.66100638
"EG",2024-03-30,1006,"Aswan Governorate","T_20Plus",127811,138500,162900,565250.878979373,544787.63338642,544619.744430124
"EG",2024-03-30,1007,"Asyut Governorate","T_20Plus",258349,277700,326700,3448315.32243188,3348621.66872778,3348879.1440945
"EG",2024-03-30,1008,"Beni Suef Governorate","T_20Plus",214046,238500,280600,3681827.49996827,3775514.52390545,3777002.02111385
"EG",2024-03-30,1009,"Port Said Governorate","T_20Plus",127455,129700,152600,2389034.51107355,2387542.05840125,2389459.71421903
"EG",2024-03-30,1010,"Damietta Governorate","T_20Plus",186747,193100,227200,1792313.14284073,1806023.91669241,1806291.3928441
"EG",2024-03-30,1011,"Kafr el-Sheikh Governorate","T_20Plus",240017,254800,299700,157837.019947127,157113.18714634,157145.656470157
"EG",2024-03-30,1012,"Matrouh Governorate","T_20Plus",101684,107900,127000,62935.0754935792,64059.7065083549,64104.1491608921
"EG",2024-03-30,1013,"Qena Governorate","T_20Plus",205413,225000,264700,263344.558559283,260919.74309007,260968.835770258
"EG",2024-03-30,1014,"Sohag Governorate","T_20Plus",233181,253400,298200,2819735.17830701,2816182.097377,2817837.97125457
"EG",2024-03-30,1015,"South Sinai Governorate","T_20Plus",62375,65100,76600,2288457.33672745,2399846.76880936,2400963.45084353
"EG",2024-03-30,1016,"North Sinai Governorate","T_20Plus",40397,42000,49400,514959.730987488,470335.052079255,469470.62915922
"EG",2024-03-30,4194,"Luxor Governorate","T_20Plus",57357,61700,72600,1858860.92863596,1803439.71314001,1805050.45511972
"EG",2024-03-31,991,"Dakahlia Governorate","T_20Plus",570801,580400,682900,6839427.79005534,6877214.50895632,6892922.07703573
"EG",2024-03-31,992,"Red Sea Governorate","T_20Plus",127397,127300,149800,226051.40060789,220609.609067361,220995.064247678
"EG",2024-03-31,993,"Beheira Governorate","T_20Plus",597306,629600,740700,5482190.12348272,5507901.40979953,5519875.81098405
"EG",2024-03-31,994,"Faiyum Governorate","T_20Plus",197305,214200,252000,819478.897821652,841821.326061385,843528.189325314
"EG",2024-03-31,995,"Gharbia Governorate","T_20Plus",483484,496700,584300,2016380.94336253,2046558.4439353,2050601.98970103
"EG",2024-03-31,996,"Alexandria Governorate","T_20Plus",832023,881500,1000000,817529.797530985,880539.38455431,821922.868349145
"EG",2024-03-31,997,"Ismailia Governorate","T_20Plus",201531,208400,245200,804585.207812391,810505.821185671,812460.315268439
"EG",2024-03-31,998,"Giza Governorate","T_20Plus",1642920,1700000,2000000,2126069.96474491,2169363.30022167,2192218.97021755
"EG",2024-03-31,999,"Monufia Governorate","T_20Plus",448309,462800,544500,2732214.09715147,2755844.76466331,2761495.49947893
"EG",2024-03-31,1000,"Minya Governorate","T_20Plus",295397,320000,376400,243823.891665261,245887.865504514,246375.850335651
"EG",2024-03-31,1001,"Cairo Governorate","T_20Plus",2702030,2700000,3100000,3534326.61743963,3622388.35096561,3536343.04858771
"EG",2024-03-31,1002,"Qalyubia Governorate","T_20Plus",988407,994800,1200000,1014879.91180073,1015355.13959792,1022820.80424867
"EG",2024-03-31,1003,"New Valley Governorate","T_20Plus",25535,25800,30400,4981357.59634849,4676094.18327959,4694146.26347465
"EG",2024-03-31,1004,"Al Sharqia Governorate","T_20Plus",675603,695600,818300,4016848.06058844,3988059.86703975,3996414.43784467
"EG",2024-03-31,1005,"Suez Governorate","T_20Plus",144322,149000,175300,3197861.82118693,3210695.54749033,3216498.57399719
"EG",2024-03-31,1006,"Aswan Governorate","T_20Plus",128285,138700,163200,561126.128217401,546878.951968276,547913.197437949
"EG",2024-03-31,1007,"Asyut Governorate","T_20Plus",260466,276700,325600,3438450.90053571,3344541.9153411,3351614.3847739
"EG",2024-03-31,1008,"Beni Suef Governorate","T_20Plus",216402,234600,275900,3681537.17853145,3722657.23459823,3729327.81341816
"EG",2024-03-31,1009,"Port Said Governorate","T_20Plus",128452,128900,151700,2381321.40813087,2378489.57664984,2385338.78157761
"EG",2024-03-31,1010,"Damietta Governorate","T_20Plus",187079,192600,226600,1775811.62610051,1805655.0497172,1809083.86454865
"EG",2024-03-31,1011,"Kafr el-Sheikh Governorate","T_20Plus",241819,254800,299700,157278.330271226,157488.888956752,157805.338338324
"EG",2024-03-31,1012,"Matrouh Governorate","T_20Plus",102087,106600,125400,62491.6765996548,63439.2419875591,63562.2504161236
"EG",2024-03-31,1013,"Qena Governorate","T_20Plus",204925,224600,264300,259838.180797459,261078.70903162,261668.339877892
"EG",2024-03-31,1014,"Sohag Governorate","T_20Plus",232291,252400,296900,2778172.09763478,2811776.22132169,2817331.06970918
"EG",2024-03-31,1015,"South Sinai Governorate","T_20Plus",64800,65200,76700,2351358.59876182,2409280.69305306,2414190.03210871
"EG",2024-03-31,1016,"North Sinai Governorate","T_20Plus",41220,42500,50000,519689.26024417,477072.371582409,477167.429415503
"EG",2024-03-31,4194,"Luxor Governorate","T_20Plus",57518,62000,72900,1843638.83290371,1816541.96379779,1820118.07560971
"EG",2024-04-01,991,"Dakahlia Governorate","T_20Plus",574662,579500,681800,6889576.79204237,6881077.88026159,6895607.87808997
"EG",2024-04-01,992,"Red Sea Governorate","T_20Plus",124991,129000,151800,221907.390080948,224028.668472577,224394.30802513
"EG",2024-04-01,993,"Beheira Governorate","T_20Plus",593263,624600,734900,5448155.5796307,5475720.65466616,5487626.10822771
"EG",2024-04-01,994,"Faiyum Governorate","T_20Plus",200424,213600,251300,832903.008537485,841239.33510179,842870.49693369
"EG",2024-04-01,995,"Gharbia Governorate","T_20Plus",483010,492600,579600,2015540.93003243,2033959.33047618,2038182.97217997
"EG",2024-04-01,996,"Alexandria Governorate","T_20Plus",831700,879000,1000000,817673.611857515,879899.782101065,823569.715111927
"EG",2024-04-01,997,"Ismailia Governorate","T_20Plus",200168,209200,246200,799594.605926815,815338.537267964,817408.30107977
"EG",2024-04-01,998,"Giza Governorate","T_20Plus",1664381,1700000,2000000,2155057.7215525,2173953.02087011,2196611.41244472
"EG",2024-04-01,999,"Monufia Governorate","T_20Plus",449700,461000,542400,2742238.22023791,2750934.12932386,2756356.83777735
"EG",2024-04-01,1000,"Minya Governorate","T_20Plus",297794,318200,374300,245941.118301004,245022.044807791,245492.174422696
"EG",2024-04-01,1001,"Cairo Governorate","T_20Plus",2745941,2700000,3100000,3593790.35105108,3630052.23585266,3543428.6466723
"EG",2024-04-01,1002,"Qalyubia Governorate","T_20Plus",992975,991700,1200000,1020145.64551923,1014332.57766411,1024870.18040701
"EG",2024-04-01,1003,"New Valley Governorate","T_20Plus",25423,25900,30500,4962307.54391708,4704150.13480474,4719023.90491443
"EG",2024-04-01,1004,"Al Sharqia Governorate","T_20Plus",676144,691700,813700,4022333.31082467,3974090.3588431,3981911.36048854
"EG",2024-04-01,1005,"Suez Governorate","T_20Plus",141369,149600,176100,3134197.5238923,3230444.74334162,3237651.55633638
"EG",2024-04-01,1006,"Aswan Governorate","T_20Plus",128178,137300,161600,560974.507271331,542504.257582532,543628.563364286
"EG",2024-04-01,1007,"Asyut Governorate","T_20Plus",259761,277100,326000,3431079.30197759,3356463.08965276,3362455.56339249
"EG",2024-04-01,1008,"Beni Suef Governorate","T_20Plus",216669,232100,273100,3688159.72603714,3690779.06757082,3698876.77924853
"EG",2024-04-01,1009,"Port Said Governorate","T_20Plus",127954,128600,151300,2373427.85218369,2377974.37152029,2383815.94529895
"EG",2024-04-01,1010,"Damietta Governorate","T_20Plus",190285,191600,225400,1807263.30861434,1800080.28200221,1803109.12147697
"EG",2024-04-01,1011,"Kafr el-Sheikh Governorate","T_20Plus",243509,253700,298400,158466.880244328,157140.752560572,157435.64604293
"EG",2024-04-01,1012,"Matrouh Governorate","T_20Plus",102245,106700,125600,62623.7162444826,63633.0977466825,63791.1853176618
"EG",2024-04-01,1013,"Qena Governorate","T_20Plus",204352,224500,264100,259257.863360722,261514.58553563,261994.226646672
"EG",2024-04-01,1014,"Sohag Governorate","T_20Plus",232405,253700,298500,2781104.13451176,2832237.94176575,2838189.09242307
"EG",2024-04-01,1015,"South Sinai Governorate","T_20Plus",64548,64900,76300,2343536.23818564,2403268.90552909,2406411.70031897
